Timesteps,Avg Return,Std Error
726000,-342.2470010599155,7.677196000771117
727000,-342.68456280264184,7.6313063864128505
728000,-343.24819591536317,7.599544642805322
729000,-344.61754769411397,7.642544002373819
730000,-346.2895766650069,7.442356003112394
731000,-345.7599185347467,7.4368352657690355
732000,-349.1294316509798,7.400459509766511
733000,-348.7793346480263,7.379842420633876
734000,-346.35090251941494,7.344724438559055
735000,-346.01719766067794,7.348134613063796
736000,-347.3224088139589,7.277620948198208
737000,-345.9791025824819,7.183368100133906
738000,-346.5941506900381,7.14785762294198
739000,-347.08703124749695,7.123180297143075
740000,-348.68629359703533,7.16696682376635
741000,-348.2736031941256,7.172014891850125
742000,-347.1085623951679,7.284393999194988
743000,-346.2962813056645,7.3369990860971726
744000,-345.75063364481167,7.336700749091397
745000,-347.1998403868441,7.5278056124614725
746000,-347.34461424898444,7.521217075247614
747000,-347.67927159840394,7.552017373195307
748000,-347.786749481671,7.55250634967981
749000,-348.349185834584,7.624216361196483
750000,-348.0291943107114,7.61419730899309
751000,-347.70726844093275,7.643305627194299
752000,-347.0502536728334,7.615996895002686
753000,-345.4149229912814,7.336840970174917
754000,-345.1655977687684,7.341813097222025
755000,-344.9522656289193,7.35260042328481
756000,-345.4944995089776,7.333420729857369
757000,-343.9997011479031,7.560480824803092
758000,-343.58296617656515,7.538720018965965
759000,-343.83278278460716,7.541283144503635
760000,-346.1171562862291,7.50059105530614
761000,-346.5173560777768,7.4269324907758065
762000,-346.3374821688756,7.440133429375599
763000,-345.9264110195252,7.429674623682819
764000,-346.65304060642006,7.425763788678429
765000,-346.78799972507136,7.45037924667817
766000,-348.30741124574155,7.460199878661713
767000,-350.5997854682102,7.3319222181855395
768000,-350.2374023522853,7.348491910137206
769000,-350.8814144302803,7.352743963071246
770000,-351.1912951494934,7.363895005581623
771000,-349.7434417556193,7.348600621500411
772000,-350.4685322761052,7.297588424451506
773000,-351.0946466219754,7.26822935183039
774000,-352.6473768716754,7.213438270190468
775000,-352.50960803951386,7.223689417319399
776000,-354.23762667379685,7.289164063301176
777000,-352.86884085014674,7.3752713193244075
778000,-354.9264066292674,7.33865799448423
779000,-354.05384367729147,7.374566030591497
780000,-355.5287166780027,7.255916231018928
781000,-353.5439590277428,7.246721871385726
782000,-353.7017973879849,7.266424398024017
783000,-353.79138348473384,7.262616493378708
784000,-352.07495875444357,7.101822053240781
785000,-352.10586304382065,7.101744781951751
786000,-350.59133165501424,7.079549930462134
787000,-351.89034594719834,7.125314702236517
788000,-353.1017425740572,7.277058822907617
789000,-354.83557858890924,7.335753533584985
790000,-355.27605742805304,7.350774097005346
791000,-355.62095724809757,7.3561164670538375
792000,-355.1559802363961,7.3542329675245615
793000,-355.6702031998018,7.3600348579340436
794000,-355.3771507619484,7.36260946896901
795000,-354.6058877646568,7.434342731689405
796000,-355.70849680567363,7.442270957537536
797000,-355.649885497814,7.443456988218919
798000,-354.5179690893744,7.3588033050633825
799000,-355.37450253205037,7.402009869986335
800000,-355.7028274544068,7.335281493577544
801000,-356.11329163423807,7.29522271900497
802000,-354.7426831602606,7.189317500904545
803000,-354.25006391689516,7.203380070821275
804000,-354.4607491911649,7.200773651335088
805000,-355.00660053799794,7.1542554729321
806000,-356.3004085929669,7.352888408735588
807000,-354.63362156929537,7.330325576522355
808000,-355.05642448380064,7.350584376658257
809000,-353.7748651207878,7.5069602089524565
810000,-352.5275954386162,7.459625437564251
811000,-352.2170838426242,7.472629540671183
812000,-351.6466271806959,7.425923295267905
813000,-351.2793990424242,7.4573602702910025
814000,-352.6175708205268,7.50023378261926
815000,-351.7068877579301,7.503475729823944
816000,-351.5119807673619,7.510703049049852
817000,-349.3307467504174,7.706634818205896
818000,-347.9202480097064,7.7041663219778
819000,-347.20928161772025,7.764526681901131
820000,-347.3172570162761,7.7659723440692074
821000,-347.68691348297966,7.747883434432351
822000,-349.22002040053945,7.623032169972825
823000,-348.9983049832793,7.616413666309889
824000,-348.8078029620411,7.618492800249713
825000,-347.72818910295047,7.500533530448614
826000,-347.3997484980653,7.5222768277287
827000,-348.16998038545324,7.496425230423301
828000,-348.5174105230601,7.495155957305798
829000,-347.17190932324456,7.45698018526719
830000,-346.95052704344903,7.462731267329002
831000,-347.4698838186533,7.4669432072005195
832000,-344.59493112789767,7.3968033427908155
833000,-344.0205211464905,7.395295374115065
834000,-345.3240501659162,7.3196334612695155
835000,-345.176884228868,7.325786694281928
836000,-346.1086682822541,7.4185197420535705
837000,-346.25685990822717,7.416810586821353
838000,-346.72475444098205,7.424737167000432
839000,-347.07308821306236,7.42768126213428
840000,-345.8541730334999,7.361741837899965
841000,-344.91613154990523,7.454445184428863
842000,-345.6525765515765,7.366248975431875
843000,-347.3682103838453,7.361622052849739
844000,-346.8587104327586,7.398519874835989
845000,-344.87803867015873,7.203074162423002
846000,-344.9480413669981,7.201018864084465
847000,-344.07833899349447,7.145721105713728
848000,-343.3466888308043,7.16999970501252
849000,-342.7924993743652,7.090596548879395
850000,-341.42438831404337,7.194924246221541
851000,-343.1735283304569,7.214228624343844
852000,-343.54202963552615,7.2251044340389345
853000,-342.3187664188647,7.245397485675672
854000,-341.5135284258751,7.316169381587673
855000,-342.0392400658374,7.30304366871008
856000,-341.97240484422105,7.3029508634041305
857000,-343.0910848335411,7.101479767312154
858000,-342.8993402423847,7.098834783847712
859000,-342.16913323608185,7.114360210330995
860000,-341.0097934510242,7.038605296439449
861000,-342.16992715625435,6.9479786180189524
862000,-343.28163477230663,6.941156929094189
863000,-343.6687872665266,6.952513349746733
864000,-343.04213535405324,6.948965315115268
865000,-341.5376833633701,6.792137334196011
866000,-340.58798158142775,6.736273081508872
867000,-340.33852375555637,6.710393915548518
868000,-340.2988954796912,6.712966051620069
869000,-339.46022392303564,6.705715919823426
870000,-341.0249336952869,7.004729383369155
871000,-341.06370674160416,7.001780668280553
872000,-340.6841383327926,7.015326582909791
873000,-340.1440862660997,7.030306350633185
874000,-337.8235023512172,7.19686103355418
875000,-338.69487352276855,7.193575842106573
876000,-337.9264820669637,7.096206517085008
877000,-340.73463981767986,7.253025285846507
878000,-339.257668011403,7.1920041780598725
879000,-339.7110404742666,7.169130277011729
880000,-340.1443360681169,7.2001426389945395
881000,-341.20832327379935,7.157428700024127
882000,-340.85327866505116,7.110989807622785
883000,-340.80326134965634,7.112113824264503
884000,-341.9671801653235,7.195425353820246
885000,-341.40441345774263,7.209461772228051
886000,-341.7756600030189,7.190376070659687
887000,-340.65610571746737,7.121506178877594
888000,-338.6843616444943,6.93916863925258
889000,-337.09611097534156,6.828208216735737
890000,-337.56714564027186,6.888879364928345
891000,-337.6971345766786,6.89886366267469
892000,-337.7346005745454,6.8988243677378325
893000,-337.8608237369562,6.909416875650646
894000,-337.1371785783431,6.950431704647208
895000,-337.7303643016135,6.898899140113177
896000,-337.227166882238,6.860134516878584
897000,-337.64743171097564,6.873148620197853
898000,-338.2122994104799,6.909340465481813
899000,-336.66629733550656,6.863851445353657
900000,-337.4924705580781,6.774713101930239
901000,-338.90064168214235,6.851704232937514
902000,-338.89314421023977,6.851664993916276
903000,-339.3110742613545,6.846244331542785
904000,-338.8820502750802,6.849106228800061
905000,-339.2444302378442,6.849060867325834
906000,-336.4104762266566,6.629640356379012
907000,-337.75153195798435,6.653945630023519
908000,-337.0564385902784,6.6130808547895485
909000,-338.1027854602394,6.476272924567182
910000,-337.7554754770631,6.495607684915146
911000,-337.3328151398645,6.530066590637242
912000,-337.24545953142217,6.5243461376407605
913000,-338.2533304559183,6.496543730183191
914000,-336.3682155142795,6.463811775191303
915000,-336.9697131191317,6.4613577915346365
916000,-337.5161824035187,6.464830916799235
917000,-339.24718889009324,6.250229574720127
918000,-339.8962516186782,6.221429479723434
919000,-339.5553439300726,6.281642755573111
920000,-339.5727913800232,6.2823195222929105
921000,-341.43775977706986,6.517684314632544
922000,-341.10927324330385,6.515253059417778
923000,-340.9192848175942,6.512261785259781
924000,-341.15973788542703,6.513017715441312
925000,-341.29320606474823,6.521686420659506
926000,-342.0122169052782,6.494855060395186
927000,-341.7038340103589,6.493043234060264
928000,-341.80642746073556,6.497205540861046
929000,-342.9479255164534,6.526093552206014
930000,-343.7559535344466,6.542987666462501
931000,-343.2963273498184,6.534042944373853
932000,-343.92396413530497,6.445248200658962
933000,-343.2920628074164,6.5015469328611575
934000,-344.6062857750537,6.678842370113841
935000,-343.520404597722,6.825322932455251
936000,-341.38346427210564,6.7740900931134975
937000,-340.4689168551844,6.830043811638449
938000,-340.32676170345746,6.822765416875133
939000,-339.8787419477968,6.817452029554292
940000,-340.25796640419276,6.819906771990479
941000,-341.1502165264266,6.726614573320719
942000,-342.11328989655243,6.726446557007944
943000,-341.16431727337005,6.668041371165003
944000,-341.8461467874193,6.627814708049823
945000,-343.3295645621523,6.739805528691758
946000,-343.1222220539504,6.747899334603488
947000,-344.2482181002487,6.846058032056469
948000,-344.9142474218634,6.8188591739275015
949000,-343.7066731402522,6.796095802123804
950000,-344.98407806243415,6.679995295282924
951000,-345.50357050460485,6.771476275508571
952000,-345.4956376841775,6.771040526496762
953000,-346.3298530281053,6.72847858090366
954000,-348.0322960120383,6.66646834091725
955000,-347.7499094272627,6.671633632760512
956000,-349.87385132152997,6.973796205668374
957000,-351.5150329316486,6.974079839703938
958000,-350.8173255397326,7.016816682902407
959000,-351.2511722953982,6.993016549031483
960000,-351.5467480904424,6.9901596572897775
961000,-351.20856779572154,7.001432631130536
962000,-350.9084658973013,6.98942662989662
963000,-349.7299750916666,7.033185098696563
964000,-350.0132975335097,7.025225693453649
965000,-351.802897361711,7.2193539804027385
966000,-351.74160785230043,7.22117646480406
967000,-351.2070243449505,7.206699576266007
968000,-351.4124535298255,7.193499733539231
969000,-351.8185678601809,7.177921556294363
970000,-350.1800759823889,6.906737718144879
971000,-351.20731418946093,6.892431423330661
972000,-352.2966821834752,6.891799189625248
973000,-353.5671359031096,6.900131339305664
974000,-353.7490445064249,6.854460621283648
975000,-353.28369452329235,6.852877798455583
976000,-352.46898962476183,6.856659172122278
977000,-350.54426737399154,6.651300803701207
978000,-350.51804437649497,6.6535025397662295
979000,-351.4707190680024,6.685733032282128
980000,-350.8634193545126,6.6570738134794585
981000,-351.52380957704935,6.703420257706716
982000,-350.88185065867697,6.671462318708846
983000,-352.5450524897468,6.804246292308077
984000,-351.79056584122554,6.736385100040633
985000,-351.5961166733723,6.755361266721927
986000,-350.894385504101,6.820689904720707
987000,-351.3963744540765,6.823053707710875
988000,-352.90239563487484,6.8873087584273875
989000,-352.2347935732622,6.963827780657662
990000,-351.7265891158169,6.911206694070832
991000,-350.46198221686166,6.942684325759136
992000,-350.64463325608165,6.942012073655519
993000,-350.51470547965664,6.933590042674308
994000,-351.892102970083,6.893156399749311
995000,-351.508357695464,6.92866728206418
996000,-350.7216199369679,6.957149668378415
997000,-351.2280890647234,6.996395722751845
998000,-350.7449273266313,6.972057308223754
999000,-351.02035476343735,6.94961853137455
1000000,-350.2056670270345,7.050331363195154
