Timesteps,Avg Return,Std Error
98000,-340.50793322142664,0
99000,-340.2930904256041,0
100000,-340.08668508597,6.173252553625181
101000,-339.4254988658367,6.0948753550070425
102000,-340.64478742721025,6.097971902336619
103000,-339.07215819081665,6.37602130951012
104000,-338.9985725463521,6.3779441004710185
105000,-338.06443460740485,6.346992377375402
106000,-337.10312473610975,6.330216795752975
107000,-337.13842162274324,6.330724469425721
108000,-336.95925587217005,6.321590945843928
109000,-336.5078262135571,6.35263633096305
110000,-336.08334820585856,6.374923957241983
111000,-335.56488236630486,6.341808468923431
112000,-335.56972950432396,6.342081627071506
113000,-335.40092692223493,6.328884630425575
114000,-334.34745446468776,6.218678024025288
115000,-334.5825387832485,6.217750551897356
116000,-333.6103400715421,6.1308789338996315
117000,-334.9239008879826,6.299932603148069
118000,-336.6024811106144,6.476582284517306
119000,-337.93344085325407,6.355130396906774
120000,-337.6092505059533,6.306983253272419
121000,-337.2623606996205,6.314533748614915
122000,-337.25751357222566,6.3144082461104585
123000,-336.89618056141785,6.289177239759139
124000,-336.6272792866585,6.303282154492075
125000,-337.02090242361953,6.300481870551104
126000,-336.3187351281153,6.341453379112049
127000,-338.31565140838217,6.139183298788571
128000,-337.7049377700449,6.128097108981263
129000,-336.7950872020916,6.0760250138139895
130000,-337.57981731993334,6.008407157559548
131000,-337.59140032051783,6.008344110333787
132000,-338.77169961398147,6.063903842032413
133000,-339.02689608398856,6.045586270056483
134000,-338.78549453627653,6.056691398810516
135000,-338.22740002079286,6.048419918565433
136000,-338.2302711202039,6.048950690503113
137000,-338.8034050690499,6.02262385563695
138000,-339.0217167879557,6.03725201011566
139000,-339.43634553349534,6.067336741422543
140000,-338.0006538296784,5.852860997761536
141000,-338.7734553259309,5.9285122141892765
142000,-339.2843093577842,5.952152647379032
143000,-339.9658642788555,5.992985788431171
144000,-338.2246686754054,5.963832364819863
145000,-338.62860950287353,5.971998288460307
146000,-340.42210793369543,5.932179529022733
147000,-339.80084975878117,5.919625955346292
148000,-340.5505319493233,5.9382616926746525
149000,-340.67088764618524,5.936940853356441
150000,-342.37593239733343,5.976936097261018
151000,-340.1873279569068,6.2139484298005865
152000,-341.3320163266273,6.075862830795475
153000,-340.61313989375253,6.057701128338907
154000,-340.8766515037469,6.052724323158163
155000,-341.67681793207646,6.074616958256835
156000,-344.81214996218375,6.4562505205062255
157000,-346.696090130792,6.388454255247629
158000,-347.55230609264646,6.5563469305489805
159000,-348.0326890423533,6.542812762230179
160000,-348.55650189691556,6.569107610552304
161000,-347.8373602301818,6.563839041223095
162000,-346.59407647693666,6.596036440628147
163000,-346.60248385244137,6.5960270476624405
164000,-347.12414832094805,6.582172574636982
165000,-349.3559659724076,6.885717274424174
166000,-348.88274238146477,6.881626036867351
167000,-349.5953569978571,6.889839555216945
168000,-350.3929331241332,6.876603687471811
169000,-347.83411132129993,6.839858845854903
170000,-347.355256663212,6.839743050412426
171000,-348.1088891003051,6.861183156706586
172000,-349.51747801941843,6.921696418650444
173000,-350.46362204577366,6.87505447885615
174000,-349.9749430888061,6.924015674930399
175000,-349.7574008217808,6.938919694412678
176000,-350.63292830285485,6.956150229969246
177000,-350.4351860913601,6.966730701539528
178000,-351.19193278695724,6.9596644211784495
179000,-350.89893115659174,6.991235295114542
180000,-351.84714019656434,6.926332206670205
181000,-351.06086689448546,6.888064389352451
182000,-351.61730828035746,6.846383776507859
183000,-351.00436735667046,6.84842903110861
184000,-350.7916318318662,6.8531419930938124
185000,-350.809913683056,6.851632864357436
186000,-350.83941287327065,6.849749871304189
187000,-351.2184052627836,6.809484908603073
188000,-351.4878253853236,6.797178343047864
189000,-349.9691339121598,6.671673497989211
190000,-350.7130057797829,6.660716754403102
191000,-349.6351809200223,6.716148678690639
192000,-348.3056712847455,6.817104358987618
193000,-348.36721121464984,6.805333877568556
194000,-347.80549415074375,6.801805362421305
195000,-347.7673870605967,6.803248655899661
196000,-348.4607718379241,6.811833844761921
197000,-347.4291962817079,6.838608020601974
198000,-346.6447702164069,6.863891156047918
199000,-346.5023668589865,6.87103577629549
200000,-346.712905182731,6.866000107745708
201000,-346.4264317178479,6.858269899805629
202000,-347.13472988131866,6.951801870922265
203000,-349.1108813140696,6.666333046636412
204000,-349.13995802384716,6.66506896263318
205000,-349.8883385507002,6.66597939407922
206000,-349.74027196211284,6.67854813629346
207000,-350.01831286601663,6.683547701308346
208000,-349.86045915222667,6.682955327295714
209000,-350.14543635344705,6.655105906799856
210000,-350.6706798522727,6.621488158557886
211000,-350.4906846070007,6.62395254173632
212000,-349.94042229981176,6.629083778743215
213000,-350.6941057280021,6.701388411519862
214000,-351.12303539216146,6.713136164697339
215000,-351.159132836558,6.7128366378178
216000,-351.45143061628767,6.714563862153388
217000,-350.5493722431623,6.60097843537923
218000,-349.1340560332795,6.457231227201753
219000,-348.5008190746316,6.49166747842739
220000,-347.38766974536105,6.471082301505623
221000,-347.6068765191402,6.46085018605441
222000,-346.4531183798519,6.551909137484647
223000,-345.8968529635216,6.5612197337533615
224000,-345.86060138790924,6.5643904353754206
225000,-344.3631788804564,6.717629683094399
226000,-344.37176085657563,6.7166170386629505
227000,-343.27367888391717,6.756995986433087
228000,-343.1566806543446,6.762267455222604
229000,-342.4313561162011,6.81821880502835
230000,-343.2595866660697,6.846011143853983
231000,-341.6159745007385,7.0581370771587615
232000,-341.14172161994605,7.017355374484789
233000,-341.278589064577,7.012249753168554
234000,-341.2874214300717,7.011722705335697
235000,-341.1397218757447,7.017834349377926
236000,-339.84856852396246,6.934286022587004
237000,-340.32073345329206,6.949910243318489
238000,-339.5325056453572,6.937543494392654
239000,-338.6381023570225,6.911621178560378
240000,-337.5313853066284,6.9713292584738085
241000,-337.79620686535384,7.013092548278332
242000,-337.2839113739709,6.991944981685661
243000,-336.8428163304376,6.960097575272767
244000,-337.2926035626878,6.926065600915256
245000,-337.2361657142066,6.923571518267839
246000,-336.5886134066649,6.879759120409571
247000,-336.90728744455845,6.879855749786756
248000,-336.72246742784756,6.867395126004621
249000,-336.790287150218,6.86806139167867
250000,-334.8229342550409,6.849202630055357
251000,-336.33571555177514,6.638114256121362
252000,-337.0244852593038,6.660515035312089
253000,-336.7680886859489,6.671807686416052
254000,-336.779582559518,6.671915963504992
255000,-336.8145757768505,6.675210381182557
256000,-334.20166976795394,6.2292641845000984
257000,-333.712572845392,6.1832191391705
258000,-331.87097952734916,5.902918583582258
259000,-331.09271851085765,5.9253366610359315
260000,-330.27311765698437,5.8757030889063
261000,-331.51477296378164,5.976773437371925
262000,-332.947334650864,5.994504322455614
263000,-332.75027704247003,5.99332734049526
264000,-331.6563213363796,6.050467630289005
265000,-329.40134079761344,5.6330352445672265
266000,-330.22319750307776,5.694979124534685
267000,-329.34021414854556,5.665638113165295
268000,-330.2994254454754,5.826875413622988
269000,-331.5378485807323,5.745594438831207
270000,-332.2721784689126,5.782068450921107
271000,-331.74016935276927,5.739313380850062
272000,-330.6884741398981,5.618850159634957
273000,-330.50540443077267,5.611175107543373
274000,-331.99708337552846,5.611151072384539
275000,-332.0487779777135,5.607654886441885
276000,-331.87849298038026,5.587221518367714
277000,-331.91283406869576,5.585575291286721
278000,-331.6327547110424,5.567307234409286
279000,-332.61672213484513,5.5288369387362675
280000,-333.3841654836735,5.606747026994993
281000,-334.9894773817205,5.863798433848158
282000,-336.2868194511573,5.988474193930666
283000,-336.6666134304609,5.989039842325001
284000,-337.7933354265445,6.071605752395866
285000,-338.28957405508453,6.05681101006971
286000,-338.94887367303375,6.059984352563788
287000,-339.4814304553392,6.0466397980462165
288000,-339.09173803721717,6.062745322520809
289000,-340.04250180155475,6.1226968208374
290000,-340.1385439752464,6.129348474300707
291000,-341.4934668845938,6.104572869354102
292000,-342.76308156786575,6.004897674800662
293000,-343.5390420252151,5.896385896038264
294000,-344.1036612692278,5.9046954499703475
295000,-344.05688673678856,5.90677863783912
296000,-345.0652696052896,6.070231635787591
297000,-345.9074139954433,6.035828777949338
298000,-346.85613090434884,6.015024975668836
299000,-345.8368203366486,6.169477690906271
300000,-345.09599725115635,6.219469469016088
301000,-345.64457465123246,6.2483519314928735
302000,-343.9944269252714,6.125527766322799
303000,-343.7832853778157,6.127553275818673
304000,-345.45615571804825,6.290886113372545
305000,-344.9526853197295,6.276972323977456
306000,-345.4852085466784,6.249066752133979
307000,-345.59674603234197,6.2554587829247525
308000,-345.632947880602,6.255502184434844
309000,-346.11107892920717,6.237984425386491
310000,-347.9016944851673,6.454416862834856
311000,-346.9706576294814,6.5424917157404625
312000,-346.9978566229797,6.541281786654848
313000,-345.69965149382483,6.460031583463345
314000,-345.44318401631114,6.44718339962437
315000,-343.59173887437925,6.699864583113045
316000,-344.1267690589295,6.741880998541023
317000,-343.0457656442692,6.754545067384731
318000,-342.23769661100954,6.799445146391202
319000,-342.4371460549459,6.784639741668647
320000,-343.18752361197096,6.783510600305301
321000,-343.86193492998837,6.801850194417787
322000,-344.47528986570427,6.7334153722743935
323000,-345.23685280221866,6.734104827528681
324000,-345.96157795097423,6.709633161851313
325000,-347.5067778206422,6.553060417989339
326000,-347.7691988181166,6.525378449915749
327000,-348.83092647399593,6.474631477793305
328000,-348.5470315456694,6.49912848518828
329000,-349.794636114596,6.436161163601456
330000,-348.60379934641554,6.43904320886038
331000,-349.92573337366383,6.203495666684292
332000,-349.8518605013545,6.200565258072368
333000,-348.9082431701499,6.3131847613829795
334000,-348.64857174760726,6.338585697494979
335000,-349.32667675365553,6.327578377744318
336000,-349.5932007357169,6.3212333020703255
337000,-348.46289936609566,6.354900166855546
338000,-348.621973148009,6.347591899867537
339000,-348.95891346716024,6.3382910788047395
340000,-350.0554378552081,6.252277003070267
341000,-348.52245700071376,6.165276146479531
342000,-348.02627050434984,6.191178405353961
343000,-346.84959825962227,6.268421048313874
344000,-347.0017844388627,6.2605761347090425
345000,-345.802398353483,6.339254965887944
346000,-345.4651581422615,6.345245185505592
347000,-345.4404834728863,6.345003938093137
348000,-345.74325573405747,6.365709834468091
349000,-346.0171213905378,6.372034096119455
350000,-346.8644615660718,6.291660320698019
351000,-346.90034134559215,6.290065130172502
352000,-345.871392323838,6.298384772426866
353000,-347.0398856889317,6.310775247541261
354000,-346.94759778627247,6.31194131015183
355000,-346.6228004229258,6.292176593501853
356000,-348.0909187669258,6.387198155265834
357000,-347.6866418142407,6.3873076163708955
358000,-347.6398438927934,6.388575905954619
359000,-347.69688348407,6.382387024460554
360000,-347.372247395643,6.401854154014883
361000,-347.71323729599965,6.460560665680481
362000,-347.0618278071503,6.428914130407486
363000,-347.1688692065391,6.426384944888591
364000,-347.64778791257805,6.368434106904491
365000,-348.2169648096484,6.374192851386573
366000,-347.47048219186183,6.3408142718822695
367000,-347.3009615491517,6.354528819191819
368000,-346.5186196793475,6.244815920005807
369000,-345.4548789188211,6.31984376754893
370000,-344.5282406879425,6.3111475990191135
371000,-343.9134132095428,6.333767295252547
372000,-342.95176722818263,6.405984267506897
373000,-342.75512473278985,6.408347974425783
374000,-341.4575880734795,6.4106902734390045
375000,-342.5323081978934,6.424776187219943
376000,-342.6227176150884,6.432168016238343
377000,-343.19852522526213,6.425641079442741
378000,-343.4190246049675,6.433137097540095
379000,-343.5698366349189,6.438685518274217
380000,-342.8416347999144,6.383847810423175
381000,-341.5487639210993,6.179157869735347
382000,-339.31046510673104,6.160614804365868
383000,-339.51495509171764,6.16962682930764
384000,-338.7130175142001,6.093053605525471
385000,-338.3753815196106,6.098953537411427
386000,-339.01832887752903,6.170170930773066
387000,-339.1520226821324,6.174129315733451
388000,-339.2481914360302,6.167956070798015
389000,-338.26090895143346,6.107789810794579
390000,-337.29646798687406,6.105706272223589
391000,-336.4028320625434,6.082470516361786
392000,-336.1826703649274,6.078569671415282
393000,-338.09669958412894,6.256383306329979
394000,-338.27003094143083,6.2705574415609435
395000,-338.97115781876295,6.283821190913173
396000,-337.6808099717374,6.097888713607104
397000,-336.87812466126275,6.117008365942699
398000,-335.9337755415499,6.121666669864748
399000,-336.0319593694273,6.101101483503813
400000,-337.77473615951584,6.149072184355546
401000,-338.1559265084725,6.202595026104737
402000,-336.3409878241895,6.543294153361086
403000,-336.3076932889789,6.543830166215825
404000,-334.725471368226,6.361744651483311
405000,-335.51827030556706,6.413766434299821
406000,-335.60220250469484,6.414768981303193
407000,-335.33905827220843,6.399029898080518
408000,-335.2631909203353,6.397953228675668
409000,-335.87483184023006,6.437889344296806
410000,-334.0431836859871,6.186295206354271
411000,-334.6826831274021,6.12084623353155
412000,-336.0906089182835,6.244392221971369
413000,-334.8731367742464,6.38748247831332
414000,-334.4475629996534,6.3813902880937965
415000,-335.72041265200676,6.159705811923315
416000,-335.0293430149115,6.099430780523525
417000,-334.8940756347932,6.112743458225085
418000,-335.4513660626682,6.073665786674967
419000,-336.4814407691142,6.1031531880928735
420000,-336.8564638821052,6.140761476485721
421000,-335.0198234486029,6.235892538579849
422000,-335.2332208991611,6.227286948581444
423000,-334.4332291390138,6.216086212574384
424000,-333.7689791437733,6.224816672034605
425000,-333.1783953535759,6.230699155122975
426000,-335.7285250822353,6.568733395270163
427000,-335.1659218724856,6.562957067208126
428000,-336.35143935126604,6.566635250729695
429000,-335.91133241791476,6.552698883733411
430000,-335.90891966770397,6.5528753681828125
431000,-335.91997871965583,6.552324576560787
432000,-336.64105314495083,6.629531840778299
433000,-337.4182788698069,6.546186895019798
434000,-338.6738309114778,6.543591095444823
435000,-338.93384763066905,6.562165084104855
436000,-338.95486091068994,6.562480046187067
437000,-339.5522494977824,6.5298558129895286
438000,-341.18470195766093,6.699089064272689
439000,-341.89428754514387,6.743501762137294
440000,-342.17566918284416,6.75475253758664
441000,-342.6747848106638,6.747660421546728
442000,-342.5377360897751,6.75948008408759
443000,-343.2878511297913,6.695144861052917
444000,-342.99698465234354,6.710525216978608
445000,-343.96582593176686,6.638041533046552
446000,-344.4754799108343,6.637095878545
447000,-345.23167846566884,6.68633731176145
448000,-344.4248286514449,6.663342982466626
449000,-345.0490225853753,6.720013417095709
450000,-346.80015151523054,6.900974525694812
451000,-346.41531724139696,6.926102199174269
452000,-346.32916698983735,6.933664476266372
453000,-345.9059380726495,6.906579181767943
454000,-344.4778666579093,7.0744834317329275
455000,-343.9841272562091,7.07449952620145
456000,-342.96052614908444,6.976674770665097
457000,-343.7621185492023,7.0044476492933025
458000,-343.6656749717372,7.007273140474344
459000,-344.0494600985635,6.983445448810144
460000,-344.2966380177857,6.96968368959769
461000,-342.5295337464465,6.858385834793628
462000,-342.27573130830467,6.86170304485767
463000,-342.60160728257875,6.866989351316876
464000,-341.9557377669139,6.942409965473466
465000,-340.9955981815027,6.9515941612731895
466000,-340.83372033319324,6.953936781239555
467000,-340.71670891719106,6.963869183662942
468000,-340.8040928064147,6.971362176284498
469000,-342.3129945179129,6.933110636464579
470000,-343.11811178941224,6.93558000300015
471000,-343.2521170048723,6.926635004501764
472000,-344.62989445073515,6.871641116624653
473000,-344.99782705761027,6.871053433126031
474000,-345.26624048423844,6.849283965553274
475000,-344.1718756504172,6.841762100156204
476000,-343.24669785725615,6.828648012721618
477000,-342.3114973047944,6.8629717039528915
478000,-341.77631146327315,6.8572082580788205
479000,-341.03640986526415,6.861187036050164
480000,-340.19709921167123,6.894752516197208
481000,-339.99473719074354,6.8868858088915275
482000,-340.76950558414285,6.8099367190202
483000,-340.156644425415,6.804803964189598
484000,-338.0397339344661,7.0714161607221016
485000,-336.10165126703447,7.400759602002803
486000,-334.69287115671546,7.33775247434974
487000,-335.9502222594809,7.493052390809734
488000,-335.21757502269924,7.559074532074116
489000,-336.716782498626,7.688447383054241
490000,-338.28411661611756,7.752885590844765
491000,-338.87015061387865,7.75193150877657
492000,-339.31592872552363,7.762995737734991
493000,-338.1227705921541,7.620657623225402
494000,-337.5614774695882,7.596931633752871
495000,-337.0100343649122,7.5818954282663835
496000,-336.8014874293251,7.577580582134632
497000,-337.737009417255,7.567826395294789
498000,-337.1321985672125,7.632686360062411
499000,-338.31495347778963,7.5301894389426876
500000,-337.30647479159865,7.459321672324731
501000,-336.4254527225998,7.384749116117428
502000,-339.58184192640016,7.153240584132473
503000,-339.4358810857295,7.157867286927396
504000,-338.1939694890651,7.278724092266254
505000,-336.55652336328467,7.284504793478973
506000,-336.70199526255385,7.288111059987695
507000,-336.39887638383726,7.284396987486166
508000,-336.1329299912904,7.287672961323859
509000,-335.7450804628893,7.259558855681602
510000,-337.56557910944116,7.468331212107384
511000,-337.63907434438516,7.465322453509971
512000,-336.0387635639616,7.372175604618645
513000,-337.2221377704313,7.247383202291244
514000,-337.6534291999513,7.251338298489252
515000,-337.66518248613266,7.250567457348173
516000,-336.79316152418016,7.282425111798602
517000,-337.41116233391654,7.250022006501865
518000,-336.7996764854936,7.289864389598928
519000,-336.99620641642764,7.31081610441542
520000,-335.7007722843036,7.282956852056759
521000,-336.9315537818522,7.176173459847272
522000,-338.26642429336493,7.268238562809162
523000,-339.0744062072238,7.27409836925383
524000,-339.1196572289033,7.271353114445844
525000,-338.7779051976838,7.29870022067778
526000,-337.77805487529173,7.078211119871012
527000,-337.86546679996013,7.075815806237083
528000,-338.0446270502868,7.093031336448798
529000,-338.908827546766,7.141153807211788
530000,-339.00491435664895,7.13492200290999
531000,-340.0734755614594,7.161413129750916
532000,-338.59598816870925,7.099882567126558
533000,-338.9181982526734,7.091981705002479
534000,-338.56180811372445,7.0703849415171165
535000,-338.24047401057936,7.050292718982101
536000,-338.33410719484374,7.052447253519429
537000,-338.5017486654839,7.0532405753143905
538000,-337.4118473596885,6.899970546304973
539000,-336.11549964289793,6.867001886704318
540000,-336.29096937619846,6.881209777294494
541000,-336.2124863093501,6.879200751529963
542000,-336.80188624383663,6.853854022510333
543000,-337.23495375605177,6.858499944409348
544000,-336.9112015523227,6.88681361653895
545000,-338.71774780122246,7.1304049360512565
546000,-338.0854682500716,7.131773770494979
547000,-336.5191906486074,7.108838374003819
548000,-336.1708465240274,7.123647831196102
549000,-334.095594931891,7.130041078756079
550000,-331.1153297504803,7.036459341219552
551000,-332.20497623881295,7.044269702171983
552000,-331.53439634220064,7.123939675466329
553000,-331.1225844977764,7.113918423740998
554000,-333.44357041692774,7.0330817302766775
555000,-333.13498119914664,7.0458811350050325
556000,-333.0814204436797,7.044083175453041
557000,-331.8449755774116,7.020565447810815
558000,-332.3789607973542,7.030411420262588
559000,-333.4564108445271,7.09231505409826
560000,-333.6512848077242,7.090633113557627
561000,-334.4759806132353,7.097347665657219
562000,-334.12548757073637,7.112679049343692
563000,-334.87043653223094,7.188332572180187
564000,-337.693496820376,7.32151960152522
565000,-338.71714070944637,7.32124056239425
566000,-338.64647749647645,7.3231181695640455
567000,-338.93761188035575,7.303858858089621
568000,-338.17324194825807,7.274390301367545
569000,-337.69137071506617,7.249604356985081
570000,-337.29434748953537,7.234388842076927
571000,-338.6416443067082,7.2956176593407935
572000,-338.1737292528123,7.280537331948635
573000,-337.6209476497666,7.283136161605645
574000,-338.31274587706577,7.282696258462477
575000,-339.4774911777582,7.305129252930888
576000,-340.3417789901209,7.317475170724114
577000,-342.1026408489517,7.3599795032323225
578000,-342.49316089447535,7.3599266460530135
579000,-342.806444149641,7.348739075177309
580000,-343.0188398905095,7.331044622962452
581000,-342.773967008426,7.330501672706111
582000,-342.92412176451165,7.325535106684865
583000,-343.1750575791328,7.320401381799999
584000,-344.52160228788125,7.075998957873615
585000,-346.44096900426376,6.707509977581412
586000,-346.9447718330122,6.689771187869072
587000,-345.9062589951999,6.546300548870204
588000,-346.4434129832934,6.47353519526866
589000,-345.308096021756,6.342294217544995
590000,-344.1235686736514,6.260207486395905
591000,-342.99228882230034,6.3204646215534215
592000,-342.50027416137846,6.310111372746149
593000,-342.8307855161743,6.333471344921277
594000,-342.91115155720456,6.333863089866284
595000,-342.5436798498671,6.351645480177616
596000,-342.6250889225841,6.352112898870367
597000,-341.3764766737086,6.4074640707110335
598000,-342.7163480778803,6.303393355515576
599000,-342.4246183807078,6.31541319646074
600000,-342.18066703950115,6.320991047327658
601000,-342.4675232619475,6.333529364608099
602000,-341.58162364733647,6.25444233337766
603000,-341.9214637795167,6.24616119931111
604000,-343.7266646200421,6.1115062903531765
605000,-345.6255113095116,6.121436118179661
606000,-345.77754549791194,6.127360667800712
607000,-346.30107976940184,6.136291087785495
608000,-346.7364787027294,6.128654931912683
609000,-346.03242098791975,6.142787720017515
610000,-343.6848181595861,5.949066446030716
611000,-343.8985946589949,5.941013977728416
612000,-343.9781463549483,5.935661325806827
613000,-344.7319909751396,5.950947042378104
614000,-344.5451454334745,5.947281990490274
615000,-344.94135663432155,5.924426390132544
616000,-345.08685208129964,5.907048309186601
617000,-344.64640163179234,5.934561793120925
618000,-345.2824190749208,5.876403054255885
619000,-344.46398951519996,5.822173868797762
620000,-345.5614199426015,5.816758031615653
621000,-345.64974759685595,5.815838029273371
622000,-345.0894275355537,5.73749540806482
623000,-345.75926502584184,5.821418839193692
624000,-346.43293347479363,5.80383172881642
625000,-347.1514910725484,5.744974636965881
626000,-346.8583060925204,5.701357962862493
627000,-346.2204031469275,5.763269663301979
628000,-345.65521499325615,5.723128075285241
629000,-344.7174747309389,5.675008401374714
630000,-345.0310715492339,5.657448758500967
631000,-344.45751166088127,5.619540695532967
632000,-345.26759113013105,5.606259452125874
633000,-345.62226649505914,5.612428499529012
634000,-344.6669690993503,5.66170609278273
635000,-344.1486203869702,5.6652245439971
636000,-344.0742953021312,5.663733089580883
637000,-343.2290932648026,5.716869880121562
638000,-343.21861814859307,5.7161767764360345
639000,-343.64087654975515,5.6918477513897034
640000,-342.21647820042955,5.725561559758946
641000,-342.40463915982684,5.731157799672409
642000,-341.5503190795156,5.802629455264525
643000,-340.9312604877283,5.809204683769101
644000,-341.380204832718,5.76426341774953
645000,-339.51981788675613,5.4688869954137305
646000,-339.82660455146697,5.458167584809755
647000,-339.80371920617625,5.4611665248711905
648000,-339.44221777087944,5.506667437619813
649000,-339.8377375778142,5.441139677093491
650000,-341.5104838237024,5.281383658111152
651000,-340.3447970576956,5.299062378189209
652000,-341.20561488911136,5.161539992483403
653000,-341.21631638943313,5.161278449431792
654000,-340.5091994593861,5.0958167853492515
655000,-340.35858705953086,5.1133142337572
656000,-341.10760975836854,5.187190746491543
657000,-342.074751720282,5.169976632850864
658000,-341.85488754079864,5.161972251579341
659000,-340.58670003531364,5.105823437471914
660000,-339.6336067349337,5.199397276978372
661000,-339.32647482313376,5.183875374779733
662000,-339.94836654920886,5.156395289274535
663000,-338.0575543345585,5.116568926702269
664000,-335.8923824355588,4.827284790893324
665000,-334.95694977730426,4.813717308441412
666000,-333.79221203248375,4.996366425444637
667000,-334.1157279616806,4.988064974328692
668000,-334.3004095993004,4.989347536765945
669000,-333.68003560465627,5.006497756817081
670000,-333.47070634794727,5.005931560941292
671000,-333.47067877360814,5.00592578395972
672000,-333.6479397914744,5.010811518852437
673000,-333.99938030146933,5.00420252663624
674000,-334.03740189355807,5.007238980504226
675000,-332.4888193161761,5.005728840727089
676000,-332.09193081473836,4.972769366546951
677000,-330.5468859411722,4.851967553061579
678000,-330.3564115932638,4.843422024858125
679000,-330.57912923587907,4.849267246038483
680000,-330.6393544326936,4.84489196753068
681000,-331.22788188067113,4.88212751911633
682000,-330.7703936290957,4.908067057211409
683000,-331.1917650106207,4.934355451255111
684000,-331.3269103941443,4.922296203236862
685000,-331.73127963905586,4.920511463274961
686000,-331.66038089915935,4.918629820220149
687000,-332.2494033060342,5.017538763337894
688000,-332.65513588133194,4.995398623911604
689000,-331.97552957929764,4.999629490731555
690000,-332.45614688731484,5.01974914968873
691000,-333.2680063476013,4.956631647234711
692000,-333.6728937802738,4.971483155724124
693000,-332.64412357730674,4.931434419845273
694000,-332.5502448277624,4.929018914454999
695000,-332.4384394725576,4.939085395439368
696000,-331.8500501474965,4.952483406052453
697000,-332.4687264822376,4.889702836964749
698000,-332.3036570662746,4.883272214671288
699000,-334.62585138195595,5.270391972290196
700000,-334.4594361838,5.278974983503215
701000,-333.278571963257,5.2981535517003415
702000,-333.2259661439828,5.296362497276852
703000,-333.1142254078183,5.295359030554679
704000,-334.0730038133973,5.475771658055015
705000,-332.58742453939175,5.379404794143765
706000,-332.1726466559514,5.360828871438619
707000,-332.91416513237317,5.480129170889795
708000,-331.86780967902365,5.531773421972043
709000,-331.8112874326548,5.535430220657128
710000,-332.39969873450775,5.5084535809861155
711000,-331.58239332119496,5.5686157698229515
712000,-332.6336369989247,5.621999664807648
713000,-333.2476391165022,5.721442171057792
714000,-334.12775493215634,5.808892181880403
715000,-333.3654750260812,5.863160635601345
716000,-334.47085071717805,5.868778945733367
717000,-335.4144257233225,5.865715156402235
718000,-336.17721165457823,5.898275350440231
719000,-335.368761631546,5.943996369942102
720000,-334.7704830383698,5.911670697791014
721000,-334.7250428047202,5.911136916620494
722000,-334.2165305009263,5.8781613030495015
723000,-332.2564023726069,5.810804307903198
724000,-331.55829534660506,5.813456257268821
725000,-332.6987930195381,5.930609618338138
726000,-331.437925824283,5.882843901337083
