Steps,AvgReturn,StdError
183000,19.98634,4.008386337834445
184000,22.754005,3.8325933318063887
185000,11.508531,3.352680928449674
186000,17.38637,4.522313757488537
187000,12.15187,3.4422086684807467
188000,12.53058,4.629577317259382
189000,19.633114,3.6972612766296615
190000,17.010523,4.581854964134728
191000,12.042107,3.982187326301489
192000,20.938196,3.24037105900861
193000,17.376747,3.425618846275598
194000,20.128952,4.0423775294462345
195000,15.300451,3.7399539068905177
196000,18.836475,2.382001564824431
197000,13.29458,2.6063147493660463
198000,20.958914,4.04989436853846
199000,20.414074,3.905327081124171
200000,23.201878,3.1476290974712207
201000,23.801191,1.6369357913643012
202000,26.551167,1.8072611828390153
203000,21.27969,2.3673623510545285
204000,25.582851,2.435805244340046
205000,27.166687,1.8836238238236682
206000,18.402538,2.4563789158695
207000,18.070765,2.32624923713251
208000,20.514349,3.06006131480265
209000,22.192354,2.6594700355397047
210000,15.629957,2.9324840439957316
211000,21.514723,2.397625130160914
212000,16.220478,2.6634167907332835
213000,22.076147,2.4116016256196766
214000,20.349468,2.936825866760457
215000,21.90602,1.7961890371847735
216000,18.708591,2.320507035538306
217000,20.214008,2.206859967921318
218000,19.44263,1.4761178065416218
219000,19.561161,1.8620961093466413
220000,20.295746,1.8053609379796325
221000,17.414165,1.924965534096014
222000,16.569302,3.2870409038712025
223000,18.728853,2.5332172966201707
224000,22.64509,2.8955820186460017
225000,21.326601,2.2024154577459245
226000,18.225191,2.8396247685001925
227000,17.953564,3.1748700620257866
228000,17.938581,1.126988300516632
229000,20.891176,3.03087547180051
230000,20.025227,2.910670584080796
231000,17.380444,1.2422389353417702
232000,19.209341,3.019153726491117
233000,17.565317,3.13723007457942
234000,16.069567,3.0151783213591723
235000,12.773813,2.056474481181582
236000,22.8952,1.5238769522187023
237000,15.96747,2.1975740705295936
238000,14.955107,3.3034739053610873
239000,16.390324,3.4368559552591655
240000,13.814245,2.773038089642464
241000,16.376072,2.7648221920541185
242000,18.208569,2.8073941909955407
243000,14.234044,2.4988248550821144
244000,20.652132,2.8990067418047305
245000,17.59812,2.108585854074689
246000,11.406916,2.1311516010554445
247000,16.201752,2.1686744253328114
248000,15.205002,3.287128663156091
249000,13.007115,3.353740373012602
250000,16.203403,2.6581234884365235
251000,19.346935,2.7738873341312784
252000,17.343634,3.7166385870486294
253000,13.943487,1.8872937301391464
254000,9.045533,1.4924095185986197
255000,14.552518,2.5972939392987784
256000,12.225214,2.0760986334379417
257000,16.732672,2.461623513271039
258000,15.667002,2.5050338998825272
259000,17.742031,2.620841474430577
260000,17.823872,2.76111398529472
261000,12.551314,2.6527843462383784
262000,12.725873,2.206498375541315
263000,18.7207,2.773194005622832
264000,13.775912,2.1993334783235374
265000,17.323908,2.014835113128533
266000,12.188816,2.700329371323464
267000,16.191212,0.8904349575703557
268000,15.861982,1.5109220532463958
269000,14.032059,2.909262816583002
270000,16.987808,2.4693341164201055
271000,13.358915,1.799593102230049
272000,12.089409,1.933528397516881
273000,20.015623,2.13454722190836
274000,16.341274,2.162797870606588
275000,11.508076,1.2522171811124703
276000,15.468292,1.9504371387727832
277000,13.612566,1.2525831463778028
278000,19.435925,1.6803978986539965
279000,14.796176,2.2451744352324696
280000,19.128403,2.6507803584442824
281000,16.472004,2.0878665202270184
282000,17.690151,1.6881522306563577
283000,15.679367,2.378761859951884
284000,19.160717,2.4610440305703083
285000,19.273834,1.5342845700920125
286000,16.17271,1.5499684510882128
287000,17.533731,1.5550334586129442
288000,17.334558,2.0879536763553093
289000,20.796528,2.9452215050147585
290000,19.26441,1.6681847315070593
291000,15.117213,1.5006266225001592
292000,18.180817,2.761530163346767
293000,23.175674,1.9498059353938453
294000,17.848328,0.97664134040454
295000,13.588114,1.9490189668236884
296000,13.884229,1.6737900165537054
297000,18.344196,2.0827571806923952
298000,19.125427,2.3073245957397175
299000,21.076,1.7946432976153772
300000,20.785532,2.311409624583198
301000,15.154533,1.4102559711245415
302000,15.083278,2.0819744342184183
303000,17.987854,2.1590174358446785
304000,22.286816,2.3076943307337823
305000,19.155056,2.079829006202286
306000,14.228378,1.2067935331742048
307000,19.48057,1.8112638808069816
308000,15.023367,1.9313056146671619
309000,16.843044,2.1439047441459977
310000,18.203926,3.0885348298635322
311000,18.263533,2.3720858211561127
312000,19.341513,1.5782693125731553
313000,15.908201,1.4832552601342277
314000,19.348225,1.9374146862615937
315000,16.947193,1.418477146333112
316000,19.683361,1.926599786896045
317000,20.117096,2.1206990480156453
318000,19.318563,2.667190439983475
319000,22.14497,2.12453165582321
320000,22.472618,2.0436307138123038
321000,21.099232,1.8547339799215896
322000,20.058136,2.1159350156329015
323000,19.80975,2.095928914461384
324000,15.849054,2.3879227531388447
325000,18.596983,2.746166860081962
326000,24.893595,2.9378488203492563
327000,16.145515,2.748122595348285
328000,13.406046,1.4664362384221545
329000,22.77518,2.116721381046461
330000,20.099512,2.4345675670026545
331000,17.67874,2.203641373529672
332000,16.551556,1.563297005572466
333000,18.737764,2.4534061077912006
334000,19.011663,2.412836437963232
335000,19.440802,1.906794536871385
336000,16.784256,1.1640264884681728
337000,15.604097,1.6900493089436053
338000,15.086955,1.4270439302718607
339000,16.12302,1.293765170941048
340000,16.769922,2.214725582315857
341000,16.194134,1.274235261902996
342000,17.57919,1.0499503503268728
343000,16.379955,1.7266585017654095
344000,16.132458,2.02007579001219
345000,20.885632,2.705937219785648
346000,21.147053,2.630135212858064
347000,18.900223,2.009934164198232
348000,16.57375,1.7461549356123185
349000,16.289738,2.560654588647116
350000,20.548893,2.5810979783515813
351000,14.0299225,0.9495573473543871
352000,16.627844,1.8864719292755028
353000,19.919262,1.9538433148661492
354000,15.926119,2.1111516822390484
355000,16.947374,1.4254797944262507
356000,17.881596,1.7520877346912276
357000,17.558878,1.140231809920684
358000,15.71432,1.8811716906778753
359000,15.34966,1.5535100358376432
360000,14.880297,1.6105816177967234
361000,14.601488,1.8708412768490028
362000,16.766577,1.713576789118548
363000,19.71031,1.9728448587250806
364000,19.46081,2.270234837899119
365000,18.83339,1.8205737536734432
366000,15.20455,2.2457148635435336
367000,17.405323,1.6577356466176936
368000,17.471094,2.1816700373754268
369000,20.789417,2.253708045558374
370000,19.520283,2.8624663088350037
371000,19.863987,2.1187430111710244
372000,19.82317,2.848321080318183
373000,16.892431,2.511601521279957
374000,19.705555,3.3542054067490197
375000,18.005238,2.7888305388261547
376000,13.494154,1.8266807142197852
377000,21.335522,2.85289270574643
378000,20.691196,2.2234656229871423
379000,17.15498,2.7329836663376272
380000,17.530972,2.937395849744782
381000,18.09044,2.1653462072296294
382000,24.300066,2.2390211824172948
383000,20.976614,2.7634964538535396
384000,13.511355,2.581768688487634
385000,19.332699,3.015572182617124
386000,20.411377,2.6639722979592766
387000,17.94909,2.3365725638713655
388000,18.660492,2.4603010924317448
389000,16.564716,2.0046933365254254
390000,12.763857,2.5085405015493216
391000,16.269207,2.453432345103178
392000,20.031843,3.21045871388518
393000,16.850412,2.441354285034006
394000,20.839546,2.1882828955176445
395000,26.06789,1.730949056219375
396000,22.756552,2.212947929034849
397000,19.863564,2.0035224587811697
398000,18.919706,2.9851785185291524
399000,23.014475,2.971918422318678
400000,15.768618,2.6276227640525542
401000,21.860928,3.163523178541534
402000,23.807896,2.5236271067251748
403000,19.526821,3.3700862183741958
404000,22.9018,2.107640556897775
405000,18.045876,2.651881119234117
406000,22.8272,2.6780228308903418
407000,20.987637,1.6594860070626798
408000,20.585123,3.098029419437877
409000,19.99419,3.47396154596044
410000,14.937605,3.015428631346998
411000,18.841747,3.0793903726938443
412000,19.820639,3.230929848793115
413000,22.915178,2.281507985489367
414000,17.50328,3.5461545653888598
415000,23.223698,2.415001317779623
416000,21.200684,2.709573952488282
417000,24.611475,2.3470961386004814
418000,23.05164,2.675245897916973
419000,20.298609,3.6836000812820693
420000,25.804108,1.8137494891439174
421000,23.84579,2.620712700497081
422000,21.211102,3.1645805120563724
423000,24.7106,2.4790883649095314
424000,22.237213,2.6538272039948847
425000,18.08186,2.97000008276138
426000,22.02834,2.4628806424086895
427000,17.628263,2.963655176937455
428000,22.165112,2.2621465079310745
429000,27.120663,2.03025541469177
430000,20.937258,3.0789645441362428
431000,27.20824,2.7965717521725275
432000,24.15274,2.3246642923842975
433000,23.981396,2.784284849131586
434000,26.201672,2.5550370896793773
435000,21.647243,2.474466375905421
436000,23.263725,2.5109802699848727
437000,24.388943,2.8080742500588496
438000,23.693748,2.9065271998365394
439000,23.632359,1.980180449259857
440000,23.881926,2.931509041356407
441000,27.941992,1.6787954623644663
442000,18.90274,3.1121143322949805
443000,27.83843,1.9108659946914288
444000,30.066181,1.2609683047862288
445000,21.91004,3.2191438673061232
446000,23.426954,2.7128813616888614
447000,23.822392,3.002750279674493
448000,21.441256,2.6533458850303435
449000,29.133686,1.1485742949998603
450000,23.087471,1.8873771165387052
451000,21.32852,3.148724731429979
452000,29.462605,0.32604975653158375
453000,26.500153,1.667600272764402
454000,24.04546,2.425357365763875
455000,26.707804,1.50440253358759
456000,26.585897,2.4551505874593644
457000,24.31699,2.91069953559746
458000,30.285488,0.554257033156388
459000,28.87262,1.380391878528885
460000,25.726109,2.124631327450892
461000,24.037788,2.8660219169753187
462000,24.770573,2.038142742723807
463000,20.62212,2.6133433331928635
464000,25.991837,1.3848148258559292
465000,21.364357,2.8984940586971364
466000,25.307598,2.480104985354061
467000,25.323517,2.0161442645226897
468000,21.17951,2.1266303392030617
469000,27.274029,1.6161231190332188
470000,24.941097,1.7515626868733916
471000,26.640024,1.2926612435790783
472000,25.302841,1.5261238613323083
473000,22.363634,2.208659334839824
474000,25.207813,2.312159649811778
475000,22.988297,2.479717004872932
476000,24.731918,2.46842319916923
477000,25.018528,1.8905530376011015
478000,23.76591,2.0717914921775535
479000,25.120708,2.2431261154284816
480000,21.610804,2.808200912944255
481000,26.77056,1.3235689478769879
482000,22.062542,3.5554157333601
483000,23.775501,2.2609809078070446
484000,26.088474,2.279581201739709
485000,22.788757,2.4354014309982412
486000,21.516788,2.2456875707075117
487000,20.557047,2.925000680094649
488000,25.830572,1.8547526777761019
489000,26.072643,1.6956999815241884
490000,25.529455,2.3880951051364856
491000,25.121342,2.133143676506746
492000,19.51797,3.262971336704554
493000,23.107716,2.707355542523892
494000,26.225546,2.372631527087402
495000,27.085333,2.4246070389569963
496000,22.210812,2.4870192710057144
497000,21.717388,2.8087479759778877
498000,22.02401,1.967851476046263
499000,26.18089,1.8610724018120952
500000,24.174383,2.1565864131797867
501000,18.964983,2.4431862224087597
502000,18.321663,2.761097096909999
503000,17.634068,2.97912282629357
504000,23.073744,2.572724958469673
505000,19.613676,2.880204239622865
506000,18.002598,2.0770256851277913
507000,21.154392,2.518614573824397
508000,20.326593,2.8823771112641685
509000,26.328716,1.8174055228576609
510000,21.75587,2.644337741251616
511000,20.75238,3.0303341387545504
512000,18.017078,2.8176511705087077
513000,26.614609,1.457961888231922
514000,23.394062,1.8208415552025865
515000,19.998102,2.777880833961138
516000,18.641981,2.7970226117289116
517000,22.0052,1.8740000079483798
518000,22.829323,2.5481128519438703
519000,25.167286,2.0992874411835736
520000,17.827993,2.3037900980803037
521000,26.016815,1.3561526735692822
522000,24.912344,1.2235316565076828
523000,23.624388,2.193098799367745
524000,20.473095,1.7445941171279928
525000,22.807323,1.7629836078299466
526000,22.141916,2.233737229047791
527000,21.591177,2.6209319479201523
528000,22.102154,1.8780084359040194
529000,26.335766,1.4096577905692986
530000,20.023773,2.0928374353225916
531000,24.562784,1.8436037804448702
532000,22.41447,2.5244648912386434
533000,23.635515,2.186770178771943
534000,17.886385,2.187568908895745
535000,22.903976,1.3609684266302333
536000,21.51543,1.786391361420351
537000,23.287106,1.4993004319321326
538000,22.29221,2.3686626058888764
539000,18.14001,1.7639896730340254
540000,21.87165,2.2011234963147874
541000,24.44048,1.532391563111796
542000,21.185862,1.8641690077819637
543000,22.214178,2.3619800831596858
544000,18.05875,2.04907827340879
545000,23.501432,2.632397653254047
546000,23.627106,2.1240961767600535
547000,19.175493,2.152419204249942
548000,19.749668,2.292943080625956
549000,21.771784,2.7978462220623466
550000,22.371227,1.8362796498854401
551000,20.944853,2.3784171559566016
552000,22.129648,1.5256962233049152
553000,21.623867,1.8245766024305592
554000,25.983135,1.0752048186286611
555000,20.558601,2.3142726581608124
556000,18.389921,2.120080510925248
557000,25.382954,1.2428341755086019
558000,22.451859,1.751454118685901
559000,19.895847,2.65530071556177
560000,18.743309,2.8800244989569084
561000,22.54271,1.8663366018030418
562000,20.650568,2.655773590333951
563000,27.301743,1.0086128621507073
564000,20.370226,1.6766963266171668
565000,24.553158,1.9446062731587959
566000,25.929062,1.666323993404791
567000,26.056103,2.5953415213937405
568000,20.06289,3.1151635904719712
569000,26.213528,1.7931133909066566
570000,25.823034,1.8303219705968978
571000,27.292553,2.520677972543314
572000,25.407724,1.849450780497832
573000,24.622059,2.093635562289796
574000,18.956533,2.2258343697333767
575000,26.848072,1.3997275711426482
576000,22.66011,2.2495031393412064
577000,20.891132,2.1870575828904943
578000,25.305424,1.5218425050164495
579000,22.62569,2.685609032991242
580000,25.925776,1.8118837749997228
581000,28.156118,0.5059746114339754
582000,26.502285,1.1782713886126757
583000,23.290249,2.4060507754559253
584000,25.360075,1.5998161772721424
585000,22.311293,2.503826229585844
586000,26.483624,2.0689586164297977
587000,27.601553,1.4401598720556115
588000,23.361088,1.5029026339195786
589000,26.138885,2.190154490438662
590000,24.334995,2.119426236806468
591000,25.900915,2.3497607336576274
592000,24.503643,2.0484009285501688
593000,26.008661,2.258184372244268
594000,23.268671,1.9036891851308575
595000,24.227055,1.0776794947522732
596000,21.456755,2.3066630837417716
597000,18.701551,2.37080351023053
598000,24.449823,2.4390900351682316
599000,25.100224,1.7668926657362025
600000,23.303415,1.5359657183174735
601000,21.920435,2.4442841182047577
602000,26.785446,1.3060422726872851
603000,24.620945,2.1374143267930052
604000,22.861197,2.8430681895134335
605000,22.096527,2.4870019302535455
606000,22.018139,2.5670326680838853
607000,21.83897,2.456643852404807
608000,27.012913,1.2464731700484752
609000,20.530354,2.4072436684159775
610000,24.171396,1.4030740347328943
611000,23.523067,1.944862162345145
612000,22.721258,2.0058713013596976
613000,24.203022,2.1912167999954266
614000,21.640697,2.660087366316908
615000,26.296017,1.4808462526851325
616000,25.548727,1.9926924805006916
617000,24.454144,1.457002115296676
618000,21.85883,1.9840748806186315
619000,23.044209,1.8276793907555486
620000,22.593801,2.0143755078014896
621000,26.788107,1.6260911865363417
622000,24.702133,1.4060307083722194
623000,21.76196,1.7638434075592118
624000,22.767958,1.8124798445068755
625000,21.26886,1.3351282932725932
626000,25.545492,1.601831323463286
627000,23.255402,1.5573225886883522
628000,23.721916,1.8653579802241342
629000,20.771824,1.5586763736706992
630000,24.652573,1.0283652605785403
631000,26.512196,1.3331392336042773
632000,26.049692,1.793455531486401
633000,25.4783,1.4266755523801393
634000,27.907547,0.9941075491453764
635000,24.562458,2.1402220207528297
636000,23.864756,1.8427510678056218
637000,27.198908,0.9544647048235333
638000,26.048168,1.44795959159191
639000,23.875032,1.6498928013846978
640000,23.290514,1.7272005887571156
641000,25.020645,1.9041659804209201
642000,25.947617,1.4309920425677833
643000,26.461706,1.7415150026994424
644000,21.127054,2.2486615850990055
645000,23.097668,1.6686797722841862
646000,24.876049,2.1984026569049555
647000,25.106106,2.2186240849816623
648000,25.388697,2.392569923930887
649000,27.584192,1.1442376744607856
650000,25.708363,1.4399567590715148
651000,25.106197,2.1484866232363964
652000,26.980017,0.8799600877364612
653000,27.485779,1.0913458169309413
654000,26.566113,1.4268231749572966
655000,23.947903,2.0447166972655078
656000,22.149952,2.010779035801717
657000,22.412762,1.5510449348250113
658000,26.688828,1.5772056459140469
659000,24.866476,1.5254861740199508
660000,21.718876,1.8921135545071284
661000,26.097748,1.3902871148728995
662000,26.020437,1.3460933786308373
663000,26.836206,1.3770636604257032
664000,26.905102,0.87064908395138
665000,24.888683,1.7223720186184746
666000,23.600182,2.203813122370716
667000,25.55286,0.9605801849568102
668000,22.853012,2.0509525825344945
669000,24.495142,1.3437053308734939
670000,24.243649,2.2388780835146163
671000,24.273321,1.853882322806386
672000,22.685377,1.8215814775581642
673000,27.158823,0.7225258868184776
674000,27.716915,0.7653641040029757
675000,27.334692,0.9714327062151076
676000,22.733635,2.117425867951955
677000,26.41012,1.5000147201323306
678000,25.790562,1.6099231215817635
679000,26.346966,1.2018404111982484
680000,24.465855,1.219106447343399
681000,24.852804,1.5498212808785035
682000,27.944141,0.8557466677213875
683000,25.028334,2.0642025758719664
684000,26.271465,0.824604787874627
685000,25.555399,2.2325757002307918
686000,25.857021,1.8052740834296401
687000,25.688938,1.7123734917071947
688000,24.218576,1.5493227719509428
689000,21.75441,2.070869868897079
690000,27.318424,0.8270784838687687
691000,20.388805,2.1343887425124537
692000,26.659424,1.337240547675881
693000,23.911022,2.130523111881194
694000,26.168274,1.7484074239244483
695000,23.442192,1.9401347717256792
696000,22.50623,2.6575535054521984
697000,26.458832,0.9057776027217073
698000,27.340862,0.7440097216530605
699000,25.524815,1.4053891005419803
700000,23.46492,1.867731099855698
701000,25.267426,2.2463413924588433
702000,27.118572,1.4530307814717622
703000,25.63729,1.7299868706577404
704000,23.19183,2.0045428489544315
705000,26.689053,1.432161412420546
706000,24.500065,1.8343303985525374
707000,23.168835,2.4398465443302317
708000,25.37852,1.0732566228198035
709000,25.143902,1.576693716752199
710000,26.391098,0.9831699828068781
711000,25.922693,1.4545344508685059
712000,26.853138,1.7282476686098018
713000,24.694065,1.959043580257796
714000,27.66774,0.7276141912667747
715000,25.690002,2.2360728021811807
716000,25.466036,2.090843550401498
717000,25.506968,2.529778700859707
718000,23.999865,2.002068248225394
719000,19.016277,2.5687670448790465
720000,26.633326,1.4439276405289805
721000,25.89468,1.1813202698167933
722000,27.006504,1.3551187123725843
723000,19.77452,1.7453454994589168
724000,20.492214,3.140865902547158
725000,23.825346,1.9952451900090626
726000,26.307343,1.905548113763334
727000,27.76207,0.7673326563469879
728000,28.794683,0.3947937757482387
729000,24.589485,2.261854127770597
730000,25.794079,1.4214593033386678
731000,25.039598,1.8785855059783616
732000,27.056824,1.6374413873818785
733000,29.122705,0.515615504180421
734000,25.2382,1.7251118574611173
735000,21.577524,2.712914233723407
736000,25.041164,2.3287894311414896
737000,18.18745,2.153224116728865
738000,23.87386,2.364616631435063
739000,27.171772,1.2218995901503167
740000,23.5366,2.4996817898175427
741000,25.173752,2.445684497034236
742000,23.229952,1.5007980697629046
743000,28.27416,0.5085282633745294
744000,24.429304,1.6560255468755687
745000,27.64198,1.0832365272711457
746000,25.610483,2.193461598060942
747000,28.568573,0.5768235340828901
748000,27.406057,1.6429227237478063
749000,22.976765,1.719714812229644
750000,24.45638,2.6262701853834014
751000,24.00163,2.5181599445392804
752000,21.935352,2.309455698786667
753000,26.013744,2.1407794882377638
754000,23.065994,2.298750121554355
755000,25.52921,1.5913679136047376
756000,23.81439,2.537510565278824
757000,24.30048,2.0217071778183846
758000,24.528406,2.0878871783404716
759000,23.589025,2.1870468768608946
760000,28.673468,0.4626191874674044
761000,24.40435,1.4234931473843235
762000,28.11647,1.2721142617290493
763000,26.076572,1.5231328077669444
764000,27.253368,1.5509796431233676
765000,24.78783,2.0667279925443154
766000,25.796139,2.0375524032043275
767000,26.265848,1.9389752031676208
768000,27.996958,1.1226079511242626
769000,28.809958,1.2640989137092629
770000,21.934128,2.1449742915819288
771000,26.234873,1.5038500421445826
772000,27.816761,1.390348184478363
773000,26.323801,2.0528633826343277
774000,27.260204,1.7761104064324464
775000,26.64154,2.3421246203483115
776000,27.127216,1.691069246749419
777000,28.355255,1.4492812584854575
778000,25.404911,1.94395546719045
779000,24.623533,2.299348905266195
780000,29.635437,0.3321664806753423
781000,28.616886,0.6289423333415998
782000,26.8478,1.3686821963514348
783000,28.398401,1.5174382555439172
784000,25.757893,2.5275494340765685
785000,26.516666,1.165832640898397
786000,29.276413,0.8186698777476278
787000,25.725555,1.5960378535583228
788000,24.623577,2.0529220396134025
789000,24.507458,2.129159977971591
790000,25.655905,2.349577977208685
791000,26.116287,2.343046545207085
792000,27.835644,1.8524771187241302
793000,25.79224,2.4123711026485157
794000,28.530603,0.8759197678757462
795000,27.829947,2.364036394788586
796000,28.894642,1.488427478744106
797000,23.272203,2.5063614475528975
798000,30.196772,0.5607288280494428
799000,25.933598,2.3479794614370366
800000,26.911804,1.9095277409914588
801000,27.693247,1.9717709384038202
802000,29.967743,1.7086946888319081
803000,26.38979,2.3171453422439816
804000,30.52833,0.5615023009907381
805000,28.658688,1.530114194590033
806000,24.749187,2.1561589259415426
807000,28.309757,1.415101731226202
808000,27.528986,1.3951601678105816
809000,27.575909,2.549477795323265
810000,28.017303,1.6743859352717088
811000,29.976803,0.4643696233069651
812000,24.857397,2.9418682559127944
813000,23.758923,2.8239318401550344
814000,29.262787,1.2357504782477184
815000,27.436853,1.870941400844133
816000,27.256496,1.5513858690915614
817000,26.51821,2.807089898492269
818000,24.928577,2.475204338002058
819000,29.79395,0.8878879780496579
820000,29.024216,0.9284115817925178
821000,29.971598,0.6037188145127036
822000,25.313702,2.270230012646341
823000,28.47224,1.8314497226444557
824000,30.026815,1.085499570823726
825000,27.731653,2.061396389803635
826000,27.371897,2.4484308198102984
827000,30.406805,0.6493229570626721
828000,29.138706,2.0379376694807694
