Steps,AvgReturn,StdError
826000,23.604256,1.9751196638313055
827000,20.55965,2.7116488111825454
828000,22.007023,1.6880009891396175
829000,23.288101,2.1309519562217814
830000,20.716988,2.2474887470958094
831000,18.576015,2.258482030024971
832000,21.465036,2.1268669273783014
833000,23.10094,1.6822676841052222
834000,22.27076,2.032779625050925
835000,22.907091,2.4623860539990106
836000,20.795101,2.1090029368616316
837000,21.38851,2.17233784771487
838000,22.190483,2.2086710963934686
839000,21.647202,2.747476011476119
840000,17.064281,3.3258540308990643
841000,20.889921,2.625761422793689
842000,19.566174,1.7615494522310267
843000,23.834538,2.377520563674909
844000,27.003057,1.2638174657621086
845000,22.717237,1.5116072391407804
846000,25.407173,1.7827905165352487
847000,25.076685,1.7766350018828347
848000,23.948345,2.011800029131576
849000,25.85828,1.526384123403987
850000,23.105988,1.7946410357781377
851000,20.969711,1.770245010103271
852000,24.391272,1.9679764802510264
853000,26.798239,1.5677709196319711
854000,26.58842,1.263274398640932
855000,24.437492,2.0370231332903113
856000,26.613247,1.2626459094666813
857000,26.802368,1.4388003570855914
858000,23.70313,2.1813523246378677
859000,25.588362,1.7783187135238334
860000,21.368633,2.9725942592858066
861000,24.170137,2.3030984282524996
862000,21.39851,3.1762313864655987
863000,26.177174,1.6183940036215623
864000,26.457855,1.3943540490184645
865000,26.71257,1.6335163458257975
866000,21.873848,2.4501294595770773
867000,26.435461,1.505178645338998
868000,22.822489,2.053645827530006
869000,26.02003,1.3339020759105475
870000,21.664545,2.859829609770477
871000,26.693249,1.9645169247988112
872000,21.404444,2.0950798207617187
873000,28.497223,0.45599366303664596
874000,23.900948,2.7532940600124167
875000,23.75185,2.560415437056338
876000,25.921177,1.4613704769516764
877000,25.164875,1.7769123031283833
878000,26.270288,1.7431590567941773
879000,22.792128,2.9372960273279505
880000,21.923092,2.2409446488056686
881000,25.266544,1.951899491942621
882000,28.304708,1.0044130827646156
883000,26.26917,1.6200507240048376
884000,26.744705,1.494613302015528
885000,23.823042,1.8407350168795824
886000,24.596117,2.1154509824636727
887000,24.243256,2.9318088101852005
888000,29.116236,0.38607914304860885
889000,23.710915,2.1180557142285497
890000,27.335775,0.9063606289674463
891000,23.237274,2.1750497905648936
892000,22.302044,2.1634406847500216
893000,27.238995,2.1391146252404263
894000,25.613956,1.6335584159984502
895000,28.071222,1.6046540963380396
896000,28.384085,0.9623915396126851
897000,23.930523,1.9580212298255935
898000,24.080332,2.112062297911625
899000,25.577938,1.6575029789603355
900000,25.320803,2.151221184458814
901000,27.465445,1.421973192759456
902000,27.885168,1.6739721698460506
903000,22.184113,1.9712210103763508
904000,26.739292,1.8956512187386771
905000,27.55581,1.0174012307443412
906000,24.399448,1.9246279171907483
907000,24.202694,2.534727600739483
908000,24.846935,2.5708292372847694
909000,24.979221,1.6266754944898496
910000,26.824223,2.1241282948488527
911000,27.217968,1.7902290960589917
912000,26.631643,0.6545250319241103
913000,27.818356,0.30736577462106207
914000,24.90666,1.2388197159869905
915000,27.22317,1.2457703418236232
916000,24.17928,1.8812782986064251
917000,23.532063,2.610827567026069
918000,26.9632,1.449611486722408
919000,26.957891,1.4905946203977365
920000,27.376806,0.9902619734709724
921000,27.428452,0.7900645729702639
922000,23.914165,1.6975460930789752
923000,26.999344,1.6675687578321998
924000,21.84963,2.241883311260014
925000,24.838665,2.647788400144023
926000,22.86398,2.227409965554333
927000,28.11015,1.6051955801731486
928000,28.728153,0.39798813078413603
929000,22.750938,2.4757242589888184
930000,25.586573,1.9595414860287594
931000,25.98319,2.4981906359201904
932000,25.575172,1.8211021188525638
933000,27.51743,0.9985966175143856
934000,27.523615,1.4627906091597123
935000,27.114416,1.4918401387708915
936000,26.77268,1.6250964305184596
937000,26.922586,1.337129114494554
938000,25.60765,1.735821958367908
939000,27.974268,0.7104552908121964
940000,27.165165,0.9961878362490142
941000,26.615513,1.0722082612593482
942000,26.747461,1.1262469456641357
943000,28.570429,0.5419799691074381
944000,23.813137,2.336850920640959
945000,25.348486,1.5528486746288468
946000,21.808426,3.0064422012057683
947000,22.645279,2.757165722209648
948000,26.891672,1.5955931763570597
949000,26.797657,1.1794118823433486
950000,25.883518,1.8561277240284992
951000,26.525375,1.753815024396372
952000,25.99497,1.9129128066039238
953000,25.865103,1.4562599311038589
954000,24.206898,1.8997746988152269
955000,25.988031,1.5399020690597514
956000,21.460434,2.459444760852913
957000,26.616764,0.6377471756497938
958000,28.972744,0.38925709976452066
959000,28.318659,0.4763444682034457
960000,25.657598,1.798185183943106
961000,22.795898,2.3705746123019042
962000,25.475933,1.5137473895366873
963000,27.803936,0.6870343431712288
964000,28.176926,0.3227009557095237
965000,28.954712,0.3891385040986022
966000,25.282099,2.2456081048258345
967000,28.929016,0.9461356399786441
968000,24.470734,2.028960437477647
969000,26.161839,2.6509169734135414
970000,26.43952,1.495336939142982
971000,27.328205,0.7803299270702456
972000,27.93516,0.8369061666739003
973000,28.3632,0.47306582203309394
974000,25.7927,1.360549082006051
975000,24.463497,2.6428774991298685
976000,25.92279,2.077097309973705
977000,28.403767,0.5434008929585076
978000,26.240076,1.3993374796134288
979000,27.037104,1.3844153853994536
980000,25.992153,1.6089114771791608
981000,28.579554,0.4861667602964902
982000,26.52329,1.4378144976275178
983000,26.097559,1.359549651524541
984000,26.3172,1.2408160889290472
985000,26.60268,1.8393200115026227
986000,26.619223,1.0627974350574354
987000,26.332312,1.3956705890809364
988000,27.988728,0.8955961685723357
989000,27.976467,0.38197111885986157
990000,25.868494,1.8916296721270491
991000,27.648184,0.8706851225580607
992000,26.737162,1.7603273061760119
993000,26.440105,1.5657889470536719
994000,25.546024,1.816916664435655
995000,25.993252,1.6827205039205473
996000,27.791306,1.2278538012884253
997000,24.239813,1.734453848416378
998000,28.575705,0.7984011772726177
999000,26.79655,1.5685091833069067
1000000,27.119919,1.060312580666246
