Steps,AvgReturn,StdError
820000,32.361885,0.29846716031065185
821000,32.85174,0.18748304791881076
822000,32.364735,0.26915312768297006
823000,31.933498,0.33745842586975877
824000,31.662699,0.29519100216126337
825000,32.797295,0.3841198265399908
826000,32.928253,0.19695403899129124
827000,32.068546,0.2861281219213428
828000,31.714499,0.32250059462740144
829000,32.215622,0.27440688552532827
830000,32.00694,0.2170576441964698
831000,32.84976,0.2547178373888418
832000,31.994955,0.321034999490854
833000,31.749094,0.34594487688922193
834000,32.25642,0.2762438177906518
835000,31.889446,0.2691830216318173
836000,32.007065,0.37699782883518723
837000,33.235092,0.2401137009447934
838000,31.583017,0.18663919414208321
839000,32.334568,0.18421422189180664
840000,32.029186,0.3572223973647999
841000,32.376644,0.41008681126947305
842000,32.28344,0.22762330794688207
843000,32.145508,0.36437195178663667
844000,31.86192,0.37351162140083444
845000,32.19448,0.34378195733177186
846000,32.58198,0.3161981171003583
847000,29.36481,2.6865927814012256
848000,32.337925,0.20938739599348274
849000,32.22748,0.295452659032573
850000,32.014694,0.35503471068957854
851000,32.198483,0.3366138558445721
852000,31.233463,0.5763812695080155
853000,31.967884,0.18332283183576467
854000,32.23333,0.18569764784525786
855000,32.530785,0.33694736374551953
856000,32.14801,0.2763785478955446
857000,32.194115,0.24836267790276467
858000,32.37391,0.30422517591688747
859000,32.183052,0.3894458123848601
860000,32.03183,0.3110715876027156
861000,32.57188,0.1883911190244932
862000,32.216038,0.1478708137942741
863000,32.115414,0.3570187189213932
864000,31.607937,0.681545995109859
865000,32.68139,0.2953375692143756
866000,32.15616,0.2737785094429395
867000,32.285023,0.29720545095259143
868000,32.603676,0.43980320589339794
869000,32.273148,0.27534385160174385
870000,29.830454,2.5418891805959762
871000,32.99049,0.2100020314146422
872000,32.357628,0.2277018690936634
873000,32.601974,0.3033146921848163
874000,32.806507,0.28217286598947233
875000,33.078808,0.31054286429936545
876000,32.6639,0.3824890041931063
877000,32.99685,0.36364103908272916
878000,33.112663,0.3403861856897072
879000,33.38485,0.32507901368572667
880000,33.23525,0.3174186987179492
881000,31.465796,1.5938358796112062
882000,32.70167,0.3466745455826478
883000,33.477608,0.2262509382018847
884000,33.346943,0.3690579130873344
885000,33.192986,0.2871527341907846
886000,33.51708,0.26612705333768305
887000,33.07756,0.16358138446989912
888000,33.40136,0.19370338305677687
889000,33.24247,0.33960943308441477
890000,32.799725,0.3084537183332067
891000,33.627937,0.2167406854046572
892000,32.572426,0.30169423659194566
893000,33.201614,0.3695791534791508
894000,32.908268,0.4193174067406941
895000,30.115128,2.9475204363848704
896000,33.931385,0.325109623883033
897000,32.413387,1.3940233684140664
898000,33.166233,0.2917935906872002
899000,33.369446,0.22935495168871223
900000,33.458813,0.30424191351245894
901000,32.70375,0.31714799449768205
902000,32.60172,0.8334237666655672
903000,33.377087,0.3495260437903416
904000,33.299572,0.33071732155606776
905000,32.993187,0.3768728246304238
906000,32.928047,0.2714057667842491
907000,33.60486,0.343897009452682
908000,33.813236,0.2254572029686532
909000,33.6266,0.25620646556794363
910000,33.638935,0.32970729813682004
911000,33.497505,0.28919751044976405
912000,33.33862,0.4188409130289302
913000,29.23679,2.8548110453037276
914000,30.462936,2.7536637950064815
915000,33.902885,0.2226780270066888
916000,28.119766,3.438516445371173
917000,31.287647,2.141338765192489
918000,33.820587,0.1997200020540489
919000,33.030937,0.19837411465339602
920000,33.35146,0.35887316157667837
921000,32.810036,0.28376621723275774
922000,33.520782,0.26110756528739426
923000,33.33335,0.24144467906831002
924000,33.735382,0.23461879355542936
925000,32.228024,0.9513310047229389
926000,34.37525,0.26735151777586824
927000,30.492682,1.863867881850827
928000,33.2436,0.1802832995589033
929000,33.9824,0.32027189330357253
930000,31.703579,1.79871279517648
931000,33.870533,0.2872719141646565
932000,33.577553,0.18540044243200257
933000,33.35962,0.3485292144216569
934000,33.776028,0.27191826140540665
935000,33.61975,0.19857726533478018
936000,33.63571,0.2889981294971122
937000,34.083717,0.30130031878806296
938000,34.034145,0.19626917352384887
939000,33.666145,0.2871088922456278
940000,32.990597,0.24352641751750978
941000,33.241936,0.3256859023143412
942000,33.441555,0.21205219838570888
943000,33.061718,0.2903077709560039
944000,33.740257,0.30065646796922807
945000,34.15554,0.16620370201931212
946000,33.1808,0.36731105849006934
947000,33.80691,0.29292927801373947
948000,33.858856,0.3334034040669878
949000,33.82505,0.30982993320151103
950000,30.799831,2.4824042183024715
951000,31.364567,1.5266142276458072
952000,33.610817,0.2546453832026068
953000,31.790415,2.0513909265914876
954000,30.359161,2.738858713172357
955000,33.303925,0.3295136848691286
956000,33.230915,0.29773304333732187
957000,33.325665,0.34040665531672365
958000,33.451466,0.29260528867784114
959000,33.365047,0.19928062132165456
960000,33.465813,0.3481057984904439
961000,33.63028,0.2446457819186382
962000,33.12244,0.3122733017280013
963000,33.6355,0.3597623651900556
964000,34.39874,0.291977270719682
965000,33.706646,0.362663171449568
966000,32.87653,1.0002244617755716
967000,30.557867,2.7956266057847627
968000,33.439716,0.3151663423463251
969000,33.585148,0.35398691458843307
970000,33.897408,0.2524118754746443
971000,33.279766,0.41977761522433454
972000,33.950966,0.2691442122745182
973000,34.387306,0.31360567465114886
974000,30.953888,2.5737907361768717
975000,33.63819,0.3169753786190296
976000,31.70016,1.475680065641226
977000,33.83352,0.17377145129806768
978000,33.28636,0.37176955435905945
979000,33.05177,0.3500699025545519
980000,30.889383,2.152947720218212
981000,33.3075,0.33214895143673706
982000,33.28404,0.4335952543143175
983000,33.182125,0.2925395069114623
984000,32.949097,0.8300392288151248
985000,33.467934,0.3663987841368504
986000,32.39772,0.7395564657070083
987000,31.578632,1.633757457675516
988000,33.248703,0.2906498926871047
989000,31.613424,1.482345096829099
990000,33.383717,0.17403141179144777
991000,33.276897,0.16446994722939184
992000,32.71587,0.3482594149362855
993000,33.036785,0.4297468136460771
994000,33.18688,0.22650959813885213
995000,32.670937,0.40746632203849525
996000,32.242897,0.5831549065806664
997000,33.371185,0.35232046830502817
998000,32.64829,0.28075456209987176
999000,32.56325,0.349535543506747
1000000,32.745403,0.40259319370623836
