Timesteps,Avg Return,Std Error
20000,18.966803490417426,2.7942674449379945
40000,23.235380031069084,2.538880434325119
56000,31.29633535917607,3.695133920293194
292000,42.67316251927089,5.442064582000265
412000,43.008459065709054,4.326423331827309
442000,66.89727565296664,6.365609292317039
634000,197.0484353664334,6.619872983527642
826000,150.08246122771422,7.810291109498219
