Timesteps,Avg Return,Std Error
54000,11.198900367600913,1.158886966794976
94000,17.730281975420464,1.9653279244710586
206000,36.12200677974747,3.8915779575079177
280000,45.471967599950084,5.630498215106357
326000,43.29997747733654,4.31397583748832
428000,48.02992303216074,5.126199983826654
