Timesteps,Avg Return,Std Error
206000,14.542338011842586,1.272990512446632
506000,59.50542416127211,5.389157603844811
538000,74.05930779651067,5.865241349704833
650000,52.27445638367949,4.9861460805672895
676000,67.03838015567949,6.014660001250859
692000,80.31727656223325,6.635192400546447
758000,81.19273809925902,5.789279878461746
792000,244.84947989924018,7.330617367468652
