Timesteps,Avg Return,Std Error
68000,18.409083954653482,1.4809324482503023
78000,28.686646299453884,2.6644104323380686
160000,26.62995612089839,2.6749432394782158
164000,39.19129534142264,3.9836258219509673
190000,47.200957919677904,4.481992539841832
406000,147.46335415218505,7.680261313671302
430000,159.98846145543277,8.683260493233627
524000,114.4100247780517,9.54737998573277
540000,124.15816043564361,10.817013021843639
994000,195.1534831308879,12.147471348019
