Timesteps,Avg Return,Std Error
68000,18.793238189950635,1.9527529121201126
332000,29.14463284518497,3.5860213960900738
470000,43.775572054019705,4.881374356914243
480000,50.57957528169391,4.823978233974961
482000,57.55268487641415,5.078186125797215
556000,65.90072800875855,5.654283210926129
558000,97.33332244629025,7.853645578981222
580000,164.90627929378547,8.686724842224544
656000,153.56282411146915,9.601432971772205
