Timesteps,Avg Return,Std Error
1404000,-992.4052206289851,14.802204577796662
1406000,-991.0723493781287,14.617398616107062
1408000,-986.0522485098263,14.29071624307405
1410000,-981.5310636078809,13.767218472443712
1412000,-981.6543530358198,13.77250647911563
1414000,-982.5755726308981,13.633310313653691
1416000,-981.5513618932233,13.216013474898531
1418000,-978.0917957436643,13.063300003915828
1420000,-977.7779260095925,13.071290598021685
1422000,-975.9620783455097,12.759777887380576
1424000,-978.4952975824426,12.477425724128766
1426000,-979.8316357474795,12.5056679965889
1428000,-978.1716478002614,12.51700969158585
1430000,-975.8722337802352,12.413926100037289
1432000,-977.9936856159613,12.367398699075057
1434000,-976.1758893820567,12.191898283455275
1436000,-979.8719951020114,11.9216795034475
1438000,-976.8096866472306,11.793424884726477
1440000,-977.6704140244609,11.894419368431546
1442000,-981.4675254151493,11.071092264324951
1444000,-978.2396759787906,10.997905915202129
1446000,-980.051248873924,11.10407112413147
1448000,-977.3952397954938,11.006040538474057
1450000,-972.7320707767306,11.367577787920986
1452000,-976.1093904503823,11.33115971566767
1454000,-978.6346404197877,11.32025444668585
1456000,-983.1929477025984,12.207705181614543
1458000,-980.2764022121081,11.890347090716636
1460000,-981.7165172874493,11.838982708711827
1462000,-982.7173788180821,11.637362535347734
1464000,-978.5453761688159,12.458381074529807
1466000,-979.0898680213352,12.348698367689513
1468000,-976.7326866353301,12.316043443201547
1470000,-979.8705612952645,12.153551418305671
1472000,-980.2076510727893,12.151605794576723
1474000,-981.0376387640998,12.145391573191954
1476000,-980.6728438957849,12.09268584886696
1478000,-981.3162790211964,12.239703411998091
1480000,-980.6569622552893,12.486836573029708
1482000,-980.1613902154899,12.32700918117308
1484000,-981.9992734199983,12.098818668403755
1486000,-979.9657598622005,12.09827676109275
1488000,-981.6962914084295,12.127982854014558
1490000,-982.2641350700161,12.131336518674944
1492000,-984.9989542861621,12.361645350629791
1494000,-984.1753983568634,12.444864459426691
1496000,-982.3369569963345,12.486386446109929
1498000,-980.2259973294554,12.85990855614421
1500000,-976.9251552886723,13.278919451793959
1502000,-977.1711793546834,13.32329877671565
1504000,-978.0083660962295,13.4864283740335
1506000,-983.3621151159572,13.423086916679626
1508000,-985.3266646788811,13.37627206765379
1510000,-986.4392078935314,13.384168241329485
1512000,-986.5087471527077,13.375343748311417
1514000,-991.5960012704853,13.613319728389778
1516000,-990.9244406689957,13.741612195899771
1518000,-990.8086566166145,13.75122586622885
1520000,-992.0520750531584,13.75405479654161
1522000,-990.3216314414058,13.823667271943531
1524000,-988.9719796484153,13.853122347866982
1526000,-987.1217513245517,14.192009795937242
1528000,-984.2422722668049,14.272061491515794
1530000,-985.2158339935279,14.250150375490296
1532000,-984.7320728399213,14.293251441834832
1534000,-988.4005673449917,14.51644145585917
1536000,-988.4780339785127,14.551181171601772
1538000,-989.3570712711205,14.55496236410969
1540000,-987.7903523961032,14.46156389307302
1542000,-986.9801599970302,14.433019559831038
1544000,-988.8185290993176,14.25224140571395
1546000,-988.9791277215107,14.28270401032562
1548000,-989.0841924217484,14.27314621126458
1550000,-993.3121560091049,13.677805565254928
1552000,-989.5060614163652,13.6942217083735
1554000,-985.9709538274958,13.776490206305414
1556000,-981.559249672587,12.953738822240158
1558000,-979.6445814605846,12.975441265344298
1560000,-978.9681590939592,13.164859583178146
1562000,-981.7173090776878,13.298713809463976
1564000,-985.2323873243747,12.496195510557552
1566000,-980.8356452020347,12.816115242917757
1568000,-981.7360914573636,12.826083455959028
1570000,-979.0892513995917,12.92584742444301
1572000,-979.2172519605973,12.928741456949407
1574000,-976.1848407427166,13.15953375323554
1576000,-976.2071398586942,13.17162045634085
1578000,-973.3267821645235,13.582628855057289
1580000,-973.7870669197665,13.363264849580204
1582000,-974.9171894970575,13.386975968201089
1584000,-972.653238279063,13.47976608255125
1586000,-974.6420346617878,13.557446211364237
1588000,-967.7330261101993,14.866523826176552
1590000,-968.9790143660789,15.021146177635057
1592000,-967.117965543994,14.830849330569327
1594000,-962.6410425592713,14.870352021122216
1596000,-961.9145819885982,14.9106074431287
1598000,-966.6638993355612,14.598694027115991
1600000,-968.6610674502523,14.36390581860554
1602000,-973.2082829210144,14.545947675066097
1604000,-976.2324549148758,14.467723836958786
1606000,-973.6873123584421,14.210531057395832
1608000,-972.8596605881091,14.167505444477863
1610000,-971.7646061792781,14.146180129247048
1612000,-972.7684849989462,14.229869583185769
1614000,-968.9561021676141,13.912622087557313
1616000,-968.9137314505361,13.823291438367784
1618000,-971.196651198982,13.886692403716244
1620000,-973.442095840866,13.998461678380101
1622000,-971.942296141673,14.141145071567488
1624000,-976.8900834928083,14.37233425618668
1626000,-976.2834372015894,14.033584751419848
1628000,-976.6607542875763,13.79804894888991
1630000,-977.9168651473263,13.887378696782898
1632000,-976.9329463562285,13.805385901989847
1634000,-972.7252040745661,13.413090695741882
1636000,-968.5255233841585,13.72036080990765
1638000,-967.7074232677988,13.683826361003034
1640000,-966.7524622533195,13.632516247031484
1642000,-965.3176579117073,13.602993742832094
1644000,-966.9226586067165,13.84546167447829
1646000,-963.4578964865584,13.747290493512335
1648000,-966.116301087612,13.945772052333998
1650000,-964.3984984988512,13.961313616403405
1652000,-965.3153036997227,13.958984829662691
1654000,-967.8979188243648,13.997166021019765
1656000,-964.5959233553929,13.976591718855838
1658000,-967.4913097064068,14.012918980190838
1660000,-968.3021720563116,13.847390135162517
1662000,-962.4256684735516,13.722438560276137
1664000,-961.923951272297,13.714539974106941
1666000,-965.790670197604,13.558685585236953
1668000,-961.3703441307032,14.083244437409315
1670000,-962.1912803208579,13.978111148309958
1672000,-961.9504158647724,14.02234818588864
1674000,-962.032661336039,14.221925744657943
1676000,-962.4904556265027,14.258213302567004
1678000,-969.9464707470604,13.972810764407928
1680000,-972.4375289611485,14.09468177206426
1682000,-974.1716161801,14.764608856672202
1684000,-974.4789991383534,14.926016889104886
1686000,-975.2604475468896,14.904982854920698
1688000,-979.3731255761076,13.658250171518779
1690000,-978.77512231826,13.599261729777524
1692000,-979.0011148655411,13.677822765367514
1694000,-979.1938073596623,13.58367880993977
1696000,-980.9351900732267,13.50459247748108
1698000,-979.216963082726,13.533442437348532
1700000,-980.4605673676955,13.329665393037004
1702000,-977.8411088819021,13.102009843533457
1704000,-973.9425093544279,13.001155354225792
1706000,-969.4147971045647,13.212192984797568
1708000,-969.1847292437458,13.532498052666327
1710000,-967.4559694567695,13.589465391979925
1712000,-964.3845274531917,13.488017891279679
1714000,-958.7530231836755,13.989401970829633
1716000,-957.6106197150563,13.97874222613267
1718000,-955.0020738034608,13.993245812857714
1720000,-950.2659976957838,13.870380495203175
1722000,-957.202570008725,13.947867518029677
1724000,-954.2458942038019,13.62998387716913
1726000,-955.0763016715277,13.660945829904728
1728000,-952.3080643654116,13.89741183881333
1730000,-948.6543835619678,13.74654090804692
1732000,-949.9498487161852,13.800386925680808
1734000,-948.603853300913,13.979071542013083
1736000,-952.6923197485073,13.703995697548574
1738000,-945.0839134340546,14.656318100278062
1740000,-942.3564710266577,14.693309659556013
1742000,-943.0762756783678,14.718908877263853
1744000,-943.5816636252238,14.639814446675492
1746000,-945.2158515741177,14.63961057891336
1748000,-946.7389024182282,14.771119677691882
1750000,-947.7842902325739,14.762891377593297
1752000,-947.3473290499309,14.766436602707932
1754000,-942.8967974210907,14.799387988303437
1756000,-944.1958800455287,14.815710717522762
1758000,-939.9208211059487,14.818427783700908
1760000,-936.2574987439949,15.34846173302012
1762000,-941.9004254081067,15.446042701449645
1764000,-941.5510890086739,15.53219968195712
1766000,-944.1830542275561,16.008394240501286
1768000,-949.021475555816,15.735868676109078
1770000,-950.8035318975718,15.80385998556305
1772000,-948.887112599997,16.196883884124876
1774000,-952.8903646342296,15.953947673664663
1776000,-952.876748517105,16.15934151696432
1778000,-950.495426030865,15.99763347881842
1780000,-949.4900552273754,15.875822885180003
1782000,-945.6568225900763,15.198998824113115
1784000,-948.7072734671835,15.301179526276087
1786000,-953.1904762104707,16.251458743604122
1788000,-956.4197415270806,16.24242056423672
1790000,-955.0790185884737,16.13540980180836
1792000,-953.2536223093725,16.017151511168933
1794000,-957.7818907221507,15.993664523658385
1796000,-960.069052702816,16.066938421338644
1798000,-959.5941545401944,16.062308066207283
1800000,-963.7358237462118,16.152942958241784
1802000,-961.8304893154947,16.28645957251919
1804000,-961.6638990089168,16.558479323134783
1806000,-963.5816821581917,16.423703161692202
1808000,-963.7510656765083,16.187483323180626
1810000,-967.9045850336717,16.243704380580812
1812000,-971.62072612705,16.374270337310797
1814000,-980.5805781843857,16.109669387371667
1816000,-982.7439584964434,16.09556679224155
1818000,-985.7872635764486,16.08212803013474
1820000,-988.30953823977,15.995139372345434
1822000,-982.6829591023684,16.1821709290947
1824000,-981.708688749306,16.17026235859829
1826000,-982.4136470311471,16.1505336473936
1828000,-986.4944390825273,15.893174667000205
1830000,-992.4248507924688,16.291179308794202
1832000,-994.4620572160737,16.491181321344033
1834000,-997.3020161242089,16.311404154933925
1836000,-999.9099193819229,16.400128953947153
1838000,-1008.2852219267262,15.277059372697247
1840000,-1013.3464431855436,15.181293347734576
1842000,-1013.073290705738,15.260317230496195
1844000,-1011.9609334488351,15.229335689542543
1846000,-1014.5475443582529,15.313464729569395
1848000,-1011.5906669850623,15.146707263805379
1850000,-1015.2492004390995,15.279026665447077
1852000,-1014.5703178081588,15.3659089049433
1854000,-1018.2396175093123,15.03285044891327
1856000,-1018.7444861942633,15.248631621413026
1858000,-1020.5546455389624,15.063078148519077
1860000,-1024.1650787247145,14.302169409179124
1862000,-1020.4200076722823,14.29881536634594
1864000,-1023.99061755163,14.255614648318376
1866000,-1020.1969300474756,13.875418034058779
1868000,-1022.6512932013122,13.826716925560941
1870000,-1021.596583813245,13.814336442719073
1872000,-1021.7510824894849,13.37273993383774
1874000,-1021.6427527767926,13.32431426451593
1876000,-1020.7189411527128,13.033824516416107
1878000,-1021.3704994068598,13.038106369800095
1880000,-1019.3332411858182,13.705238195228329
1882000,-1021.1783033047843,13.642585737808679
1884000,-1021.4151640798062,13.325359633725034
1886000,-1016.4948020018812,12.416916528025714
1888000,-1013.1972201426562,12.532708725091991
1890000,-1013.6985620251423,12.536007525504385
1892000,-1016.592226273476,12.540836267864659
1894000,-1016.2177991254047,12.554073428046365
1896000,-1014.9057299801945,12.584940046637408
1898000,-1015.6981775546777,12.56519936393065
1900000,-1012.3321625670952,12.911667991872147
1902000,-1013.4120228518206,12.72296580080415
1904000,-1015.1892918397681,12.249033519158623
1906000,-1015.6883854702105,12.325730763697246
1908000,-1019.7539848746701,12.490590561102373
1910000,-1017.9431457381834,12.654968047064878
1912000,-1017.4467422113813,12.687147147043639
1914000,-1013.7220195506908,12.539086195552283
1916000,-1014.8914260002354,12.542654157501705
1918000,-1013.0980689245256,12.602403354346233
1920000,-1014.6819508500117,12.62239619023392
1922000,-1015.290925236308,12.521372138065036
1924000,-1018.8594394007,12.656983257570236
1926000,-1021.8874807214402,13.006324936391815
1928000,-1026.1777317591152,13.618031425651518
1930000,-1025.9170660895832,13.576851556066526
1932000,-1021.5032014184704,13.444534756746052
1934000,-1024.4317015253096,13.597827631588803
1936000,-1020.3981447576705,13.63519597815566
1938000,-1022.4520451431658,13.799442486024882
1940000,-1020.6726906392676,13.750366412825333
1942000,-1021.1422327781686,13.67255444142215
1944000,-1020.3743420644653,13.971370642115152
1946000,-1017.5710071914851,13.886102485936425
1948000,-1018.2944849566322,13.918603798526306
1950000,-1013.1223704956199,14.331298802407705
1952000,-1018.6175344753724,14.287274069763251
1954000,-1020.5263391916347,14.405458773962646
1956000,-1018.55862444029,14.282244903258666
1958000,-1020.7355470859526,14.254191047959461
1960000,-1014.9909946577465,15.008856190250757
1962000,-1017.2906523412244,15.029759607520244
1964000,-1012.8849620706427,15.032462525742663
1966000,-1011.7847585206987,15.090865196007517
1968000,-1006.0130819529986,15.246325396390242
1970000,-1009.6570878641961,15.358789583755884
1972000,-1010.6695431637908,15.238194218629918
1974000,-1009.5706048839788,15.262305673342874
1976000,-1008.9149977375009,15.261870028470105
1978000,-1009.6445127674834,15.291140668811746
1980000,-1012.4224908176017,14.70532809941579
1982000,-1012.0932610441965,14.730413544363426
1984000,-1013.7972599586388,14.842853404554992
1986000,-1015.3451115191297,14.86740857185074
1988000,-1022.8187960378098,15.21691447633907
1990000,-1024.2688992059147,15.20524216745973
1992000,-1021.2982950657318,15.469157715355601
1994000,-1019.1008262604763,15.467523904265496
1996000,-1019.0375378539466,15.498030266273357
1998000,-1022.400927466681,15.615191041230648
2000000,-1025.0997199737667,15.507665776285013
