Timesteps,Avg Return,Std Error
250000,-656.2387414495278,15.945047653057731
252000,-650.8460750034001,16.155828763698327
254000,-650.1862618682052,16.140941653508037
256000,-651.4344620544565,16.150995305300494
258000,-657.7219949075817,16.95086942717902
260000,-656.4634636731695,16.988395899331344
262000,-653.5310462056416,16.924489397915423
264000,-655.4274293219257,16.88763558565739
266000,-654.4843742276655,16.987008054906777
268000,-656.9655663446792,16.931439380869676
270000,-657.6534103574181,16.863872526072296
272000,-656.5458340807398,16.923312977579606
274000,-661.1934947904763,16.934832552456893
276000,-665.7249298326695,17.24882762806508
278000,-667.0865545443559,17.329607903214686
280000,-678.4755006097046,19.524637458981278
282000,-683.0570782576561,19.67120478075147
284000,-677.8004807558569,19.414310592561186
286000,-691.6966607253512,19.629252369650285
288000,-697.7198657991852,19.392764889271866
290000,-708.8462577872739,20.083942374587867
292000,-712.078517235028,20.1630844721547
294000,-721.13226645755,20.266054575675753
296000,-734.1103547315219,20.778149925634775
298000,-736.9058662062968,20.943388345267923
300000,-743.0765722465804,21.263012137388852
302000,-748.9953086623387,21.867279986541554
304000,-758.1336268880434,21.83425566730196
306000,-762.3786463897004,22.583106299368744
308000,-769.1644116015215,22.77377403232038
310000,-776.7226428904708,22.982191913579285
312000,-790.909302529825,24.554595271588223
314000,-800.6244299387016,24.191912087671966
316000,-809.1636412065874,24.479134211461762
318000,-819.4178299760008,24.16686764501053
320000,-828.1644001568122,23.77878454366316
322000,-833.1111343560407,23.668648693148317
324000,-845.1737238983857,23.589688750324598
326000,-853.0906404059373,23.45838693653003
328000,-859.97737985365,23.473278538444664
330000,-865.1771340100993,23.70343364075766
332000,-867.2031972844146,23.71569019109217
334000,-871.3917418313144,23.777069373015408
336000,-886.209291544574,24.848865462546744
338000,-893.9281026430384,24.005255151054765
340000,-899.8256869943594,23.769015815807844
342000,-902.5464213823391,23.883000735673573
344000,-904.9069340819551,23.794380261042257
346000,-904.5084179444893,23.845662402915572
348000,-906.5525890407574,23.829634197545065
350000,-904.1810560795675,23.755506786858973
352000,-917.0158646226597,23.04309176432566
354000,-916.1394475496967,23.252991476396016
356000,-918.9935644460286,23.15564700176858
358000,-912.4331463549352,23.445206688121882
360000,-915.705495999445,23.036679648255223
362000,-911.8999647787939,23.794202124407253
364000,-914.3496231088651,24.113194222465303
366000,-917.2566730697032,23.85085057420737
368000,-916.1639952015116,24.05149392290947
370000,-915.4453936446486,24.228708427349154
372000,-920.0419257286376,24.079060579525727
374000,-921.6377035010294,24.332120212914262
376000,-918.2711588979836,24.50176528027615
378000,-918.6268392756638,24.82993067308165
380000,-907.0556600203371,24.32146165637154
382000,-902.951134882695,24.567381365401864
384000,-905.1905855481127,24.417639603354104
386000,-898.7104071720747,24.365606955160878
388000,-896.3296190663132,24.522264507922923
390000,-890.4290768627399,24.299378472382113
392000,-890.2097425477917,24.4593426187752
394000,-887.371279937999,25.005956787326667
396000,-878.5668233663279,24.91553512729748
398000,-875.8274907962918,24.991462678592807
400000,-867.7811916360621,25.27145417971659
402000,-859.4738288080063,25.13222975211238
404000,-854.3649944408612,25.595161552155272
406000,-851.7115509421772,25.288642853452476
408000,-842.698029660029,25.846781219573295
410000,-834.0601534532528,26.007837586403458
412000,-815.2910559589857,25.458593786942146
414000,-812.6628791543787,25.36501954935776
416000,-802.1905133953744,25.22024450359193
418000,-797.7179257977278,25.449000565762418
420000,-796.9425682129144,25.42261213034334
422000,-799.2299477109025,25.58800146645961
424000,-790.6176154390516,25.18606906399471
426000,-782.6902276484329,25.115643153747378
428000,-772.5522025461001,24.962471542806643
430000,-765.3130648496799,24.74990389764613
432000,-755.7082334727255,25.054154636973646
434000,-746.6734889901766,25.431298868227167
436000,-731.2652960668115,23.52964395605961
438000,-722.4756596303326,23.87053287643584
440000,-715.1709313503366,23.84032314902717
442000,-711.5066674128719,23.41099641139639
444000,-702.1415455022534,23.384613126531548
446000,-709.2844713827966,23.708888335536592
448000,-699.24923848944,23.90305914578962
450000,-700.5259822036212,23.959229420197836
452000,-691.0398369109671,23.32500876945857
454000,-687.7848656448751,23.40836601273579
456000,-683.9971149576412,23.245905850238984
458000,-679.8958284812111,23.353279596929234
460000,-679.2153779248562,23.484989328374667
462000,-684.5659978034327,23.04277715237639
464000,-679.7191419665181,22.64889551966353
466000,-679.4186972626242,22.65648429540725
468000,-684.1327025992542,22.728505886977977
470000,-686.9249201073395,22.609074320691573
472000,-684.7690586915616,22.314169984778516
474000,-679.2484061097088,21.864834525754457
476000,-674.9113929779094,22.08984367387397
478000,-669.34897047891,21.65059162832957
480000,-668.5731044087925,21.828632739394685
482000,-668.039540526393,21.829570145851818
484000,-666.3987450057218,21.795000834455077
486000,-663.7442645163158,21.76500507021595
488000,-662.7739178198088,21.858813187605314
490000,-657.4567916146152,21.910712170839073
492000,-651.4164702600629,21.708881449891447
494000,-648.674211139316,20.934074954784798
496000,-646.4426184149086,20.935568840078354
498000,-644.9011978663165,20.807987684770872
500000,-645.4093911637868,20.699905667320078
502000,-641.3690624043139,20.88212671193179
504000,-634.3256806023769,20.668837732115115
506000,-626.493945524186,19.7866804540965
508000,-630.490060284328,19.379484512653267
510000,-628.8151472814329,19.216288980691083
512000,-636.5236691331293,18.77645231223932
514000,-632.0118467075274,18.6285697661459
516000,-634.1255102767623,18.569203704291176
518000,-629.824231510674,17.912702115948342
520000,-624.0236849471362,17.351621902205295
522000,-615.0641046974441,16.41267745070601
524000,-613.3796925550577,16.361460785419037
526000,-613.7894173105288,16.353552603351407
528000,-615.909256450332,16.33790527320783
530000,-613.6648122806993,16.075772201565826
532000,-615.0718325267997,15.913749322861008
534000,-615.6520500164785,15.110077032556646
536000,-614.8855186822357,15.102461234221177
538000,-619.4595758826131,15.097572054583797
540000,-616.4621970856749,15.226405499351202
542000,-615.8838364797998,15.186776186086053
544000,-616.2029852196242,15.146160388917949
546000,-607.5609493862315,14.215607662352742
548000,-611.3805835875098,13.892964471357766
550000,-604.6118556417141,13.567615901472092
552000,-603.7257266566309,13.40495337410707
554000,-605.8358488549726,13.297609990307034
556000,-601.0951441977073,13.62909911790953
558000,-603.6040848128927,13.458605390773078
560000,-601.0646463642706,13.201910918564167
562000,-595.6963768807809,13.688486439285683
564000,-594.3262975390817,13.592869506762174
566000,-591.3516002752148,13.304141589034717
568000,-584.3876217959868,12.667433403570936
570000,-581.1228568134653,12.424072777833533
572000,-579.6766246890068,12.244840994774016
574000,-575.603817658539,12.79015768032196
576000,-578.8366334526685,12.603701836263328
578000,-579.8481145083999,12.51199804995597
580000,-578.4091859354133,12.361760598741405
582000,-577.7150552145133,12.345610889022636
584000,-573.5328420837591,12.260498541316911
586000,-571.7563244152631,12.343864530091185
588000,-564.5566254180142,13.03558383653737
590000,-564.7053196931261,13.004724870624708
592000,-562.1521469742304,13.288193829741559
594000,-556.1897440750704,13.396739580147846
596000,-553.6060594389878,13.291045376383034
598000,-549.0572024448687,13.236390523945463
600000,-546.6668397127335,13.278264944586851
602000,-546.237211557611,13.287425136979943
604000,-546.3898528616609,13.26766250218418
606000,-541.7520695147745,13.390339141007434
608000,-532.8166669564498,13.324340531343415
610000,-529.1861861771711,13.603642756141653
612000,-521.1237160254622,13.655666787925588
614000,-515.5678066678796,13.957568981388679
616000,-509.2712007761649,13.847572976811017
618000,-505.3364227028153,13.987193855631165
620000,-496.7247765423526,14.487883745109837
622000,-491.2740950106209,14.737062566701443
624000,-485.4647926875383,14.806137087409525
626000,-478.236932213393,14.970888959468018
628000,-471.7187668252772,14.873111764960788
630000,-467.88906207803376,14.70206645093804
632000,-462.4999022887255,15.011713442110985
634000,-456.43156199361476,15.153623391062942
636000,-448.4046693032768,15.343076392613327
638000,-438.8141602235674,15.175342397285368
640000,-435.2231004152772,15.39135043804041
642000,-425.14761850346105,15.41991948183917
644000,-418.5548032091566,15.632129755475532
646000,-412.44196102792296,15.579059109706256
648000,-406.121071539069,15.377191300091354
650000,-400.59061146639993,15.40494497557344
652000,-394.2585286244364,15.320595732822317
654000,-387.695338483653,15.243264978736908
656000,-385.1885120965316,15.237759896759837
658000,-378.2397914684107,15.20022768936968
660000,-371.95073264670407,15.077641062490008
662000,-367.7629905988023,15.179968319327017
664000,-363.48410506285086,15.078418864078085
666000,-354.47807410847514,15.10402213334174
668000,-347.97000207525633,15.025213433904977
670000,-339.3089954080019,14.828435797827023
672000,-326.9621179616148,14.224714198787652
674000,-323.6385540375011,14.090841752289265
676000,-313.58707804162844,13.33341263786754
678000,-307.22857695469344,12.627020470389953
680000,-302.0755588754673,12.320924333241047
682000,-295.11653817821656,11.568604192247394
684000,-289.2509826970214,11.444420384219763
686000,-282.3280460122333,10.827275321030081
688000,-280.94160995228447,10.809525905549396
690000,-273.5436901804324,10.414467346978126
692000,-268.37193819963545,10.312830765398358
694000,-262.58892128698665,10.461117280724265
696000,-257.67661453068484,10.240292721418207
698000,-253.46398723605827,9.828151648042725
700000,-246.8169328768121,9.101512366945276
702000,-242.145154264992,8.47690586987066
704000,-241.32831879189547,8.352288218483597
706000,-236.51030852676143,8.234534732104546
708000,-233.50429755145697,8.191697318787126
710000,-228.9912440808761,8.259315215716837
712000,-226.9722610435235,8.374886661913356
714000,-224.52794398095975,8.303422680818533
716000,-220.82290786453584,8.02072376600183
718000,-219.3056380803617,7.820079047292549
720000,-220.48497184805376,7.8869085912326895
722000,-219.64676596239696,7.871903573957037
724000,-218.60203608523935,7.779579665006828
726000,-218.44537619393822,7.76811293965564
728000,-216.5831648032922,7.536206591361567
730000,-212.4503213605559,7.093717813580421
732000,-211.8551541319461,6.993120513952353
734000,-208.48350131798398,7.040567585646443
736000,-206.5910943526851,7.16148701528301
738000,-209.88541302118142,7.397257074790784
740000,-208.99259095887044,7.390488026278099
742000,-209.90057618233698,7.34372920624133
744000,-211.37783962572078,7.446073004278484
746000,-210.55378107665246,7.489938297887683
748000,-209.86672709289712,7.343675165061969
750000,-208.07281943905696,7.3676781519697965
752000,-205.95972251127824,7.372259115477904
754000,-204.43121932716912,7.41354564404085
756000,-202.58543647098796,7.344370757688571
758000,-205.24561046020156,7.630512980141236
760000,-203.06012618319676,7.654770571602569
762000,-203.36907362072444,7.605498684084703
764000,-200.19274317839293,7.574165447525995
766000,-200.7323648520664,7.545882173013946
768000,-200.1659050984567,7.544829973613938
770000,-199.95802219402975,7.610269695663604
772000,-202.5013301193094,7.348260875983376
774000,-201.86028714178534,7.361095219110069
776000,-203.9098412406104,7.409871316102593
778000,-202.04809422658548,7.321671441931524
780000,-201.86560788180338,7.314525755674583
782000,-198.98887493797403,7.363170389197393
784000,-200.5697468791293,7.426146369695357
786000,-200.61053206875874,7.4276474488356286
788000,-202.0085368309171,7.452425969388971
790000,-202.61473897464984,7.50149690042123
792000,-203.65813165772113,7.44140937215065
794000,-205.29159796011533,7.383903961770926
796000,-205.08288495029674,7.330512490469405
798000,-203.44291375216307,7.317676662420079
800000,-203.91747081780446,7.301640936181117
802000,-202.0793782018469,7.361637873560147
804000,-199.52133393453957,7.1520660231463395
806000,-199.35120902208374,7.182446038613014
808000,-199.687983913742,7.183739120999462
810000,-200.12221993815766,7.078334692928654
812000,-199.61926712098673,6.850165785045542
814000,-199.22070710875073,6.890915607642993
816000,-198.4716695091213,6.903342036257659
818000,-196.10522614032024,6.8304465953036395
820000,-196.6308431261923,6.850243244929402
822000,-193.47807109034306,6.890661144940846
824000,-189.37335477508924,6.9955880202717635
826000,-186.91978168699706,6.961953343845915
828000,-186.0325514274534,6.895992098334098
830000,-185.62427007609287,6.930362547223393
832000,-184.56575953533115,6.907950401286634
834000,-188.07896530708592,6.951434430649824
836000,-188.92422639152156,6.890822824130336
838000,-184.67362340751347,6.563774653324714
840000,-183.52783999451222,6.615537538767889
842000,-181.3156335454735,6.684219613443093
844000,-179.54202434766609,6.504342476369031
846000,-177.69176442706487,6.455242545518682
848000,-174.8485576959026,6.627935519905367
850000,-175.53229336107464,6.583667325130139
852000,-176.4550710412434,6.584601636279149
854000,-175.04353741142782,6.590344138461464
856000,-175.04731726177934,6.580912012549004
858000,-173.66956829931377,6.273198012858077
860000,-173.52384136274534,6.297857133401123
862000,-172.3305888023139,6.3410781310658955
864000,-172.21893682260765,6.406588598141374
866000,-172.1783414280058,6.387142150038114
868000,-173.09831752548405,6.415598087084598
870000,-172.53632459773158,6.388718834279289
872000,-172.37171123433384,6.378148599094966
874000,-172.0779180242585,6.4125109924375705
876000,-170.11482071193754,6.291357196343325
878000,-169.29957036596883,6.288800695469529
880000,-167.21399401363735,6.31158821625684
882000,-165.213645407395,6.64843746541311
884000,-162.93594219434416,6.588799133628681
886000,-162.62331070356066,6.618229335495028
888000,-161.1083940103199,6.498297035839168
890000,-160.4162019415728,6.444545830568309
892000,-160.0366035195587,6.437769863397719
894000,-160.0712486898374,6.360194962953414
896000,-157.19310848941097,6.544177815324805
898000,-157.70744443030736,6.558555065632045
900000,-156.40796885598408,6.574746476670519
902000,-157.12054087797347,6.62161328327974
904000,-155.83877081707772,6.612912577861136
906000,-155.32128422281258,6.613179750927057
908000,-154.74319295987345,6.585147585349004
910000,-154.10817363433432,6.628624599639392
912000,-153.7934036175748,6.617784412214659
914000,-153.5141208342043,6.60248397111602
916000,-153.18509304127804,6.621474051306412
918000,-152.92389378958313,6.60318558374706
920000,-149.76850517250392,6.306001718624662
922000,-150.36865194144372,6.2316132068382455
924000,-153.08901165154128,6.152471759089706
926000,-153.0517096079971,6.283175181569664
928000,-150.99406496841368,6.361834969640588
930000,-149.81964300510145,6.347044038194791
932000,-150.23643573165816,6.371740811187986
934000,-145.94759845200326,6.149801669436849
936000,-144.57105161044942,6.186134752850455
938000,-142.93671366836895,6.338838147350707
940000,-143.99032392223648,6.282723742360732
942000,-144.58137525151915,6.298875213443296
944000,-143.27484122208335,6.317892411620534
946000,-145.16765448275032,6.422716217909783
948000,-147.1374782820596,6.249102537922148
950000,-145.94716550713687,6.237217644627792
952000,-148.0810666832467,6.591921395588341
954000,-146.989248729182,6.719357339108531
956000,-145.58088553694063,6.735942828329644
958000,-142.3093023621799,6.526166463716642
960000,-145.31461187180406,6.768659459399873
962000,-144.762445441484,6.753493652179773
964000,-146.67205593083895,6.754408743910469
966000,-145.48390759097174,6.814268057997029
968000,-144.83818992998943,6.804029093547531
970000,-145.20854792419976,6.806967459584547
972000,-145.58176019934686,6.849224120532368
974000,-146.0429653752933,6.826535476426372
976000,-144.89549392579937,6.790347932106981
978000,-144.7958602512739,6.775099296923938
980000,-144.88388493954338,6.749422141902407
982000,-149.30689038179193,6.580241962689094
984000,-147.39126701794873,6.6722285429741985
986000,-145.92943685894187,6.663155248726758
988000,-145.02121012011514,6.660004034037795
990000,-145.21029078581125,6.6521428341994095
992000,-143.7144561294424,6.736703663807286
994000,-142.6179063630947,6.694300158677256
996000,-143.97040542839423,6.5484022735989225
998000,-141.0119538854037,6.69727203403833
1000000,-139.4014251234292,6.9294941949639055
1002000,-139.67573554183795,6.897266017088685
1004000,-138.55204995092376,6.984089473577065
1006000,-138.31069783410078,6.997070273210577
1008000,-138.15510622337936,7.169577470271652
1010000,-138.527312992198,7.235663787902084
1012000,-137.3305669251679,7.235537832784038
1014000,-138.26287253821695,7.271768933233105
1016000,-139.07328837351167,7.302137439794132
1018000,-138.90291227623936,7.2798290614111965
1020000,-139.2405387641814,7.270236436699323
1022000,-139.94569737001905,7.320541500995543
1024000,-138.9315351107363,7.268691391421828
1026000,-139.25302941389847,7.171608086593056
1028000,-139.1869589740908,7.100568506058866
1030000,-139.88081613330735,7.0911748499695495
1032000,-136.687202283522,7.229926641287075
1034000,-137.49755790332108,7.163463381859421
1036000,-138.23766848185184,7.152686008529429
1038000,-139.39489914521903,7.040846306538292
1040000,-139.3384827966385,7.086186176403887
1042000,-139.64736811505114,7.046832305582295
1044000,-140.26752404905147,7.047933167736062
1046000,-138.20402047889726,6.990377446924991
1048000,-136.82972239572555,6.898039031113546
1050000,-136.01977416782427,6.911305339981977
1052000,-132.16858382773796,6.525794827975966
1054000,-133.08892454774346,6.844791169134505
1056000,-132.71671970814157,6.881606188271117
1058000,-131.47570411135285,6.925529936750172
1060000,-129.35402906519897,6.635506711833945
1062000,-127.77519134557846,6.784477315159853
1064000,-126.28439022717085,6.704324323890471
1066000,-126.86267242824648,6.672791332642772
1068000,-125.96694299268603,6.576726295593637
1070000,-126.30669719734155,6.580454715288918
1072000,-123.41886225440444,6.438872899157992
1074000,-121.12135982140875,6.415895915160759
1076000,-124.28496670347626,6.76841763282262
1078000,-121.67702503737381,6.897918907625306
1080000,-122.17839641040909,6.895166388508301
1082000,-119.38486599716315,6.7123260688361075
1084000,-120.93850372298839,6.626608154063634
1086000,-119.31820058831512,6.755562665025582
1088000,-120.46221583326944,6.858943006403413
1090000,-121.42931283167871,6.919987508170505
1092000,-122.02621200412224,6.878591755567937
1094000,-125.61415552379694,7.319515862786945
1096000,-128.20815480005413,7.500612206024856
1098000,-132.44140208680668,7.570990773089726
1100000,-135.22746537135623,7.401052656326101
1102000,-133.66195646932496,7.37333620564404
1104000,-135.521309011811,7.337464647384773
1106000,-137.1828289336117,7.413589579670914
1108000,-135.95032355694167,7.305578156745005
1110000,-137.40724570073314,7.266076223592047
1112000,-137.93414143180934,7.278261803719021
1114000,-136.73530821913374,7.251380067672817
1116000,-135.33449691816452,7.215662997173655
1118000,-135.83372867017653,7.233940274824367
1120000,-136.93731642515266,7.293773299096182
1122000,-136.49230895508805,7.241490865526458
1124000,-137.12324341356882,7.363744328811539
1126000,-136.03203494671777,7.4152895250753375
1128000,-136.7882418124215,7.4168769454696335
1130000,-135.8212026935514,7.435688788835196
1132000,-139.08514590706005,7.352885352906284
1134000,-139.62901272545676,7.356858930064983
1136000,-140.78480819603212,7.36321724809058
1138000,-141.16801904890778,7.350842647600935
1140000,-140.1178266239515,7.284745221831142
1142000,-140.37201509574143,7.3006565518229705
1144000,-141.09979590808257,7.300539333346839
1146000,-141.93500302576717,7.246448608668163
1148000,-142.46595721439482,7.28588510866155
1150000,-141.83365962549604,7.347534385661293
1152000,-142.55835327232577,7.404698459257334
1154000,-143.9392583522223,6.981370562564592
1156000,-144.78658628071665,6.9351372781899885
1158000,-145.98104552169193,6.810474738510533
1160000,-145.4290872770319,6.807147645355604
1162000,-146.84579718479293,6.666470704791836
1164000,-148.06942936929445,6.664220096470311
1166000,-148.6987903068334,6.6500451866960875
1168000,-149.19411838093708,6.687879796866935
1170000,-148.73382145709454,6.676125507570696
1172000,-149.76033565858816,6.669968780384146
1174000,-151.02019380328372,6.570321484958316
1176000,-147.67570859105456,6.35333004381795
1178000,-150.5536659449155,6.100341282577344
1180000,-150.97656190574568,6.147009988454794
1182000,-152.53034251494023,6.185718274624602
1184000,-153.38798975082187,6.1618128176376805
1186000,-155.20436667851683,5.940283336680263
1188000,-154.6529635931676,5.996165679392037
1190000,-151.5073362914875,6.209365813533657
1192000,-152.0954855858429,6.4000117769404685
1194000,-151.1287774804282,6.21234404710919
1196000,-147.86269532036385,6.189487625577648
1198000,-146.20587301142416,6.073652784909058
1200000,-143.6765310292189,6.133617401896196
1202000,-143.20213004807582,6.17471621554558
1204000,-142.32833897811943,6.163987933768711
1206000,-142.07939334029788,6.140894442653453
1208000,-143.5865887123333,6.053461036787749
1210000,-142.3729301853596,6.028672012151128
1212000,-142.04754549790616,6.0076218466145805
1214000,-141.62965906065938,5.997941778820198
1216000,-143.10909423787564,6.043304954485883
1218000,-142.60497838727537,6.036187006393383
1220000,-140.90851234654207,5.984085428738936
1222000,-141.83231594497897,6.009182243421944
1224000,-140.8370701884542,5.882963391520195
1226000,-142.55658809286305,5.823807203079484
1228000,-141.69016260601052,5.835955946712134
1230000,-142.14852782282207,5.829881922068804
1232000,-140.0045420343498,5.764803793517851
1234000,-139.60035308460127,5.83179678201204
1236000,-136.85820323310742,6.053574957788131
1238000,-136.12126028388374,6.133476407176271
1240000,-136.04957740280963,6.118134834192661
1242000,-134.86853694404869,6.105149314372416
1244000,-132.5022921448146,6.1814848510866485
1246000,-129.73459148853746,6.379039434344024
1248000,-127.99913992293868,6.397713274064845
1250000,-129.7778816329913,6.357494088248436
1252000,-127.61820743107626,6.339142941637121
1254000,-126.58300905434834,6.345196272557062
1256000,-125.1792513077376,6.465460182228428
1258000,-124.6976807410611,6.49721964198874
1260000,-123.87543566086147,6.515075927028858
1262000,-125.03656926264257,6.523267065061941
1264000,-122.02666279432367,6.5410880474725674
1266000,-121.27624609001361,6.648041246260997
1268000,-120.76752342201938,6.666156828359563
1270000,-122.03930671115916,6.7531181466365195
1272000,-122.26015572262808,6.724487870134263
1274000,-120.08606741179554,6.857300050882974
1276000,-119.67480834228421,6.996727821918266
1278000,-118.84114870880094,7.07194113459129
1280000,-117.70475069333874,7.160836346336183
1282000,-117.64978883109475,7.0742730443078345
1284000,-116.55586080977076,7.0435717301157315
1286000,-116.2149433313646,7.066448240344052
1288000,-115.41926672115396,6.938240474125051
1290000,-115.31926841868246,6.889630710803945
1292000,-114.70594899451082,6.659472522692885
1294000,-110.57944759733773,6.518990242705553
1296000,-110.95267316084826,6.476037842663582
1298000,-108.11422579272514,6.464603307280247
1300000,-109.69007234063976,6.55229826810191
1302000,-110.61542450717948,6.563947192652964
1304000,-110.6326323063635,6.550115761261006
1306000,-110.87467156171694,6.510874730506326
1308000,-110.43210275129667,6.491214182736781
1310000,-109.23576883744458,6.489470574355178
1312000,-107.67892511107488,6.582481858376264
1314000,-108.39796971145745,6.623605358828565
1316000,-106.08410100399578,6.593762184815762
1318000,-104.80447152003137,6.619687248754391
1320000,-105.87544848135818,6.683926051506634
1322000,-104.77666269008554,6.603224262813176
1324000,-102.39758611941568,6.683859770586116
1326000,-100.86326314435797,6.584437270494374
1328000,-101.09608986731992,6.6895401910285415
1330000,-100.85013332952926,6.675275118548164
1332000,-99.11727859734003,6.823853205898038
1334000,-98.81172921099133,6.862954220892293
1336000,-100.37339785094682,6.7244628779620585
1338000,-103.97724910530437,7.115537723566801
1340000,-102.95763870004211,7.256133056481578
1342000,-103.73865273386073,7.311467815492968
1344000,-104.63978966567876,7.274131110359339
1346000,-107.84563598637652,7.232815039212258
1348000,-107.90592131914042,7.1800275763797075
1350000,-107.37337760339393,7.132725140844433
1352000,-107.33487968953081,7.136459879124075
1354000,-107.73481434221924,7.143514005934267
1356000,-108.11481207478379,7.035928296156965
1358000,-109.17036394827036,7.041844800543517
1360000,-109.68804820666033,7.0395073196397515
1362000,-107.16356265510564,7.07285733988175
1364000,-108.68343337132144,7.046446726146451
1366000,-109.38821043271506,6.975187047519216
1368000,-107.56030608555258,6.919779163464969
1370000,-104.39944091095025,6.913297827499823
1372000,-101.63538263819937,7.046405375287746
1374000,-103.01850123508518,6.960453952281125
1376000,-104.26830202924502,6.924774750209345
1378000,-105.98297454346911,6.964319985333167
1380000,-103.49447809122347,6.9804138227416415
1382000,-102.63081163361655,6.983359968173995
1384000,-104.0958403330753,7.122261305182354
1386000,-105.86043736266785,7.156440911579518
1388000,-107.6422428888151,7.321767838422543
1390000,-109.45085694114928,7.329673464362306
1392000,-110.63683264090773,7.39720939645903
1394000,-112.1087470125004,7.340488415118735
1396000,-113.49313344201477,7.363648985166128
1398000,-115.29382660682049,7.350109940055326
1400000,-116.66062558200792,7.372666117937106
1402000,-117.7654645250236,7.423492194704465
1404000,-116.68488582341628,7.527400691784015
1406000,-113.83804623410877,7.581605923850605
